Mileage,Cylinder,Doors,Cruise,Sound,Leather,Buick,Cadillac,Chevy,Pontiac,Saab,Saturn,convertible,coupe,hatchback,sedan,wagon,Price
27015.0,4,4,1,0,0,0,0,0,0,1,0,0,0,0,1,0,between 18024.995 and 26717.3175
22380.0,4,4,0,1,0,0,0,1,0,0,0,0,0,0,1,0,less than 14273.074999999999
8211.0,6,4,1,0,1,0,0,1,0,0,0,0,0,0,1,0,between 18024.995 and 26717.3175
19830.0,4,4,1,1,1,0,0,0,0,1,0,0,0,0,0,1,greater than 26717.3175
20000.0,8,2,1,0,1,0,0,1,0,0,0,1,0,0,0,0,greater than 26717.3175
9380.0,6,2,0,1,1,0,0,0,1,0,0,0,1,0,0,0,between 14273.074999999999 and 18024.995
15104.0,8,4,1,0,1,0,1,0,0,0,0,0,0,0,1,0,greater than 26717.3175
7961.0,6,4,0,1,1,0,0,1,0,0,0,0,0,0,1,0,between 18024.995 and 26717.3175
3946.0,4,4,1,1,1,0,0,0,1,0,0,0,0,0,1,0,between 14273.074999999999 and 18024.995
12303.0,4,4,1,1,1,0,0,0,1,0,0,0,0,0,0,1,between 14273.074999999999 and 18024.995
25453.0,6,4,1,0,1,0,0,1,0,0,0,0,0,0,1,0,between 14273.074999999999 and 18024.995
7645.0,6,4,0,1,1,0,0,1,0,0,0,0,0,1,0,0,between 18024.995 and 26717.3175
23798.0,6,4,1,0,1,1,0,0,0,0,0,0,0,0,1,0,between 18024.995 and 26717.3175
12071.0,6,2,1,1,1,0,0,0,1,0,0,0,1,0,0,0,between 14273.074999999999 and 18024.995
23121.0,4,4,0,1,1,0,0,1,0,0,0,0,0,1,0,0,less than 14273.074999999999
31587.0,8,4,1,0,1,0,1,0,0,0,0,0,0,0,1,0,greater than 26717.3175
20103.0,4,4,1,1,1,0,0,0,0,1,0,0,0,0,0,1,greater than 26717.3175
27096.0,6,4,1,0,0,1,0,0,0,0,0,0,0,0,1,0,between 18024.995 and 26717.3175
26070.0,6,4,1,1,1,0,0,1,0,0,0,0,0,0,1,0,between 14273.074999999999 and 18024.995
20186.0,4,4,1,1,1,0,0,1,0,0,0,0,0,1,0,0,less than 14273.074999999999
31197.0,8,4,1,1,1,0,0,0,1,0,0,0,0,0,1,0,between 18024.995 and 26717.3175
21567.0,6,4,1,0,1,0,0,1,0,0,0,0,0,0,1,0,between 14273.074999999999 and 18024.995
26223.0,6,2,1,1,1,0,0,1,0,0,0,0,1,0,0,0,between 18024.995 and 26717.3175
24439.0,6,4,1,0,0,1,0,0,0,0,0,0,0,0,1,0,between 18024.995 and 26717.3175
32619.0,4,4,1,0,1,0,0,0,0,0,1,0,0,0,1,0,less than 14273.074999999999
10625.0,6,4,1,1,1,0,1,0,0,0,0,0,0,0,1,0,greater than 26717.3175
18511.0,4,4,0,1,1,0,0,0,0,0,1,0,0,0,1,0,between 14273.074999999999 and 18024.995
5690.0,6,4,1,1,1,0,0,0,1,0,0,0,0,0,1,0,between 18024.995 and 26717.3175
21160.0,4,4,1,1,1,0,0,0,0,1,0,0,0,0,1,0,between 18024.995 and 26717.3175
25212.0,6,4,1,1,1,1,0,0,0,0,0,0,0,0,1,0,between 18024.995 and 26717.3175
19898.0,4,2,1,1,1,0,0,1,0,0,0,0,1,0,0,0,less than 14273.074999999999
18315.0,6,2,0,1,1,0,0,0,1,0,0,0,1,0,0,0,between 14273.074999999999 and 18024.995
19386.0,6,4,1,1,1,0,0,1,0,0,0,0,0,1,0,0,between 14273.074999999999 and 18024.995
11273.0,4,4,1,1,0,0,0,0,0,1,0,0,0,0,1,0,greater than 26717.3175
23460.0,6,4,0,1,1,0,0,1,0,0,0,0,0,1,0,0,between 14273.074999999999 and 18024.995
7924.0,4,4,1,0,1,0,0,0,0,1,0,0,0,0,1,0,greater than 26717.3175
21145.0,4,4,1,1,1,0,0,1,0,0,0,0,0,0,1,0,less than 14273.074999999999
13776.0,4,2,0,1,1,0,0,1,0,0,0,0,1,0,0,0,less than 14273.074999999999
21627.0,4,4,0,1,1,0,0,1,0,0,0,0,0,0,1,0,less than 14273.074999999999
10014.0,6,4,1,1,0,1,0,0,0,0,0,0,0,0,1,0,between 18024.995 and 26717.3175
6048.0,4,2,0,1,1,0,0,1,0,0,0,0,1,0,0,0,between 14273.074999999999 and 18024.995
25069.0,4,4,1,1,1,0,0,1,0,0,0,0,0,0,1,0,less than 14273.074999999999
19100.0,6,4,1,0,1,0,1,0,0,0,0,0,0,0,1,0,greater than 26717.3175
19816.0,4,4,1,1,1,0,0,1,0,0,0,0,0,0,1,0,less than 14273.074999999999
21778.0,6,4,1,0,1,0,1,0,0,0,0,0,0,0,1,0,greater than 26717.3175
26028.0,6,4,1,1,0,0,0,0,1,0,0,0,0,0,1,0,between 18024.995 and 26717.3175
17381.0,4,2,1,1,1,0,0,0,0,1,0,1,0,0,0,0,greater than 26717.3175
25598.0,6,4,1,0,0,0,0,0,1,0,0,0,0,0,1,0,between 14273.074999999999 and 18024.995
18930.0,4,2,1,0,1,0,0,0,0,1,0,1,0,0,0,0,greater than 26717.3175
9410.0,8,2,1,1,1,0,0,1,0,0,0,0,1,0,0,0,greater than 26717.3175
21394.0,6,4,1,0,0,1,0,0,0,0,0,0,0,0,1,0,between 18024.995 and 26717.3175
12412.0,4,4,0,0,1,0,0,0,0,0,1,0,0,0,1,0,between 14273.074999999999 and 18024.995
18096.0,4,4,1,1,0,0,0,0,1,0,0,0,0,0,0,1,between 14273.074999999999 and 18024.995
30297.0,4,2,1,1,1,0,0,1,0,0,0,0,1,0,0,0,less than 14273.074999999999
7695.0,4,4,0,1,1,0,0,1,0,0,0,0,0,0,1,0,between 14273.074999999999 and 18024.995
23852.0,6,4,1,1,0,1,0,0,0,0,0,0,0,0,1,0,between 18024.995 and 26717.3175
21974.0,6,4,1,0,0,0,0,0,1,0,0,0,0,0,1,0,between 14273.074999999999 and 18024.995
21367.0,8,4,1,1,1,0,1,0,0,0,0,0,0,0,1,0,greater than 26717.3175
20453.0,6,4,1,1,0,1,0,0,0,0,0,0,0,0,1,0,between 18024.995 and 26717.3175
32458.0,4,4,0,0,0,0,0,0,0,0,1,0,0,0,1,0,less than 14273.074999999999
27560.0,4,4,1,1,1,0,0,1,0,0,0,0,0,0,1,0,less than 14273.074999999999
21461.0,4,4,0,0,0,0,0,0,1,0,0,0,0,0,0,1,between 14273.074999999999 and 18024.995
22236.0,6,4,1,1,0,1,0,0,0,0,0,0,0,0,1,0,between 14273.074999999999 and 18024.995
5144.0,4,4,1,1,0,0,0,0,0,1,0,0,0,0,1,0,greater than 26717.3175
