V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91,V92,V93,V94,V95,V96,V97,V98,V99,V100,V101,V102,V103,V104,V105,V106,V107,V108,V109,V110,V111,V112,V113,V114,V115,V116,latitude
-0.638433,-0.504539,-0.184174,1.245839,0.75836,0.63219,-0.792475,1.493107,0.098163,-0.00073,-0.384132,0.09886,0.093625,0.70818,1.073188,2.115558,0.593207,2.660611,2.660611,2.660611,2.660611,2.660611,2.660611,2.660611,2.660611,2.660611,2.660611,2.660611,2.660611,-0.864807,-0.495403,0.47975,1.773964,-0.427295,-0.150297,-0.235826,-0.397878,-0.084706,0.348336,-0.245337,-0.818812,-1.473141,-0.738756,-0.302683,-0.545953,-0.745057,1.90438,1.90438,1.90438,1.90438,1.90438,1.90438,1.90438,1.90438,1.90438,1.90438,1.90438,1.90438,-0.13448,-0.318634,-0.233115,0.32312,0.365797,2.045413,0.493422,-0.266999,3.352626,0.868272,0.23823,-0.321121,-0.554272,-0.384243,0.194243,0.585936,-0.59079,4.58603,4.58603,4.58603,4.58603,4.58603,4.58603,4.58603,4.58603,4.58603,4.58603,4.58603,4.58603,-0.780415,0.201092,1.609329,-0.662341,-0.153468,0.336237,0.071449,-0.279963,0.241375,0.174444,-0.440072,-1.236325,-0.182119,-0.353858,-0.304877,-0.538104,-0.467892,2.978704,2.978704,2.978704,2.978704,2.978704,2.978704,2.978704,2.978704,2.978704,2.978704,2.978704,2.978704,between 14.66 and 33.66
0.474627,0.65312,0.287641,-1.326033,-0.63403,-0.248879,0.391447,-0.420023,0.819696,1.496177,0.100436,0.178913,-0.138031,-1.868481,-0.038033,-1.012272,-0.714748,-0.734681,-0.734681,-0.734681,-0.734681,-0.734681,-0.734681,-0.734681,-0.734681,-0.734681,-0.734681,-0.734681,-0.734681,1.038348,0.882173,-0.18759,0.466277,0.637779,0.995209,-0.893229,-1.056896,-0.953612,-0.069062,-0.922391,-1.048515,-0.771222,-0.993764,-0.19941,-0.63521,-0.622227,-0.799916,-0.799916,-0.799916,-0.799916,-0.799916,-0.799916,-0.799916,-0.799916,-0.799916,-0.799916,-0.799916,-0.799916,0.079933,1.15098,1.521917,-0.175137,1.745393,0.369418,-0.715134,-1.085282,-0.819482,0.148865,-0.874855,-1.203902,-0.679159,-0.096378,-0.463554,0.024771,-0.255507,-0.727642,-0.727642,-0.727642,-0.727642,-0.727642,-0.727642,-0.727642,-0.727642,-0.727642,-0.727642,-0.727642,-0.727642,0.429641,0.347602,-0.835977,-0.238194,2.045625,0.406429,-0.955818,-0.8116,-0.831257,0.165615,-0.870641,-0.914526,-0.7701,-0.646449,-0.434169,0.021945,0.16592,-0.772612,-0.772612,-0.772612,-0.772612,-0.772612,-0.772612,-0.772612,-0.772612,-0.772612,-0.772612,-0.772612,-0.772612,less than 14.66
0.144928,-0.022559,-0.318012,-0.638657,0.474655,-0.599739,0.276805,0.249893,0.287887,-0.396168,0.281401,0.528522,-0.653629,1.015075,-0.152956,-1.963871,-0.798676,-0.611551,-0.611551,-0.611551,-0.611551,-0.611551,-0.611551,-0.611551,-0.611551,-0.611551,-0.611551,-0.611551,-0.611551,0.111466,0.428395,-0.256466,0.06913,-0.079595,-0.510794,-0.937817,-0.179343,-0.301435,-0.553167,-1.307527,0.136101,0.090271,-0.599834,-0.581916,-0.504053,-0.130393,-0.652859,-0.652859,-0.652859,-0.652859,-0.652859,-0.652859,-0.652859,-0.652859,-0.652859,-0.652859,-0.652859,-0.652859,-0.34092,0.191441,-0.32402,-0.809869,-0.065552,-0.793657,-1.105394,-0.225187,-0.738323,-0.043458,-1.168526,0.075855,0.377961,-0.291777,-0.375779,-0.507565,-0.126807,-0.575356,-0.575356,-0.575356,-0.575356,-0.575356,-0.575356,-0.575356,-0.575356,-0.575356,-0.575356,-0.575356,-0.575356,-0.508847,0.20872,-0.23329,-0.002817,0.26029,0.317625,-0.930217,-0.098475,-0.369372,-0.335309,-0.88646,0.256529,0.047115,-0.34007,-0.305518,-0.268661,0.306907,-0.580656,-0.580656,-0.580656,-0.580656,-0.580656,-0.580656,-0.580656,-0.580656,-0.580656,-0.580656,-0.580656,-0.580656,between 33.66 and 39.91
-0.725052,-0.915469,-0.870956,-0.344672,-1.633181,1.031316,1.103353,0.37312,0.440432,0.535249,1.743974,-0.987138,0.090242,-0.311758,0.380919,1.079512,-1.112864,-0.611551,-0.611551,-0.611551,-0.611551,-0.611551,-0.611551,-0.611551,-0.611551,-0.611551,-0.611551,-0.611551,-0.611551,-0.332638,-0.619957,-0.435434,-0.857726,-1.057947,-0.343371,-0.358334,0.043289,-0.251793,-0.591563,-0.588311,0.01578,-0.435264,-0.914587,-1.045255,-0.520418,-0.905446,-0.672983,-0.672983,-0.672983,-0.672983,-0.672983,-0.672983,-0.672983,-0.672983,-0.672983,-0.672983,-0.672983,-0.672983,-0.051416,-0.899595,-1.257188,0.225598,0.420757,-0.163165,-0.101255,0.627394,4.112459,0.555949,0.105136,2.614971,0.01375,-0.467954,0.172297,1.004446,-0.213169,-0.363245,-0.363245,-0.363245,-0.363245,-0.363245,-0.363245,-0.363245,-0.363245,-0.363245,-0.363245,-0.363245,-0.363245,0.45475,-0.766841,0.012469,-0.074906,-1.425207,0.850343,0.497214,1.545405,1.13233,0.713776,0.710375,0.957646,-0.327665,-0.494089,-0.273886,-0.45564,-0.279694,-0.482636,-0.482636,-0.482636,-0.482636,-0.482636,-0.482636,-0.482636,-0.482636,-0.482636,-0.482636,-0.482636,-0.482636,between 33.66 and 39.91
0.360386,0.151725,-0.583488,1.162247,-0.945608,-0.186928,0.049683,-1.382866,-0.597446,-1.15576,-0.897423,-0.454353,0.994571,1.229884,1.646564,0.089764,-0.908354,-0.060548,-0.060548,-0.060548,-0.060548,-0.060548,-0.060548,-0.060548,-0.060548,-0.060548,-0.060548,-0.060548,-0.060548,0.479929,0.196132,-0.510903,0.929093,1.163062,0.073624,0.34963,-0.534842,-0.020917,1.406404,1.210665,1.328323,3.496274,2.464488,3.414977,2.789076,1.931168,1.012752,1.012752,1.012752,1.012752,1.012752,1.012752,1.012752,1.012752,1.012752,1.012752,1.012752,1.012752,0.903847,0.232432,-0.717565,0.491261,0.637431,-0.859145,0.287211,-0.828408,-0.526574,1.831474,1.135909,0.715555,2.704208,3.309298,2.356193,1.725543,0.629696,0.593978,0.593978,0.593978,0.593978,0.593978,0.593978,0.593978,0.593978,0.593978,0.593978,0.593978,0.593978,2.029594,1.530468,-0.234254,-0.343812,-0.498622,0.582708,0.035408,-0.654234,-0.23612,1.07425,0.873018,1.122351,3.699984,2.761308,2.869225,2.307637,1.950014,2.756116,2.756116,2.756116,2.756116,2.756116,2.756116,2.756116,2.756116,2.756116,2.756116,2.756116,2.756116,less than 14.66
0.207894,1.168502,0.041949,-0.654613,0.3476,-0.907685,-0.335696,-0.631203,0.44203,0.677759,0.590085,-0.330312,0.514714,-0.96302,-0.907248,0.434189,1.676581,-0.631047,-0.631047,-0.631047,-0.631047,-0.631047,-0.631047,-0.631047,-0.631047,-0.631047,-0.631047,-0.631047,-0.631047,0.024741,0.307766,-0.56102,0.307472,0.37163,1.009986,0.376288,0.365953,-0.174202,0.804221,-0.475945,1.309983,0.859921,0.943942,0.942196,2.633986,2.312674,-0.624996,-0.624996,-0.624996,-0.624996,-0.624996,-0.624996,-0.624996,-0.624996,-0.624996,-0.624996,-0.624996,-0.624996,-0.166416,1.496437,1.188409,1.880384,2.209834,0.755655,0.275461,0.069584,0.561865,0.473314,0.187792,0.775871,-0.146172,1.162711,1.509573,2.11681,2.623182,-0.614787,-0.614787,-0.614787,-0.614787,-0.614787,-0.614787,-0.614787,-0.614787,-0.614787,-0.614787,-0.614787,-0.614787,-0.384474,0.003844,-0.553981,-0.131235,0.509816,0.698154,0.834455,0.792763,0.482807,1.480464,0.740717,1.84213,1.097597,0.90404,1.730779,3.13852,1.865192,-0.654171,-0.654171,-0.654171,-0.654171,-0.654171,-0.654171,-0.654171,-0.654171,-0.654171,-0.654171,-0.654171,-0.654171,less than 14.66
-0.738893,-0.960224,0.266065,1.333244,0.056633,0.663307,0.162843,0.98065,0.667388,-0.132471,-0.36204,0.701441,0.273681,-0.025206,-0.343563,0.672878,1.034475,0.98913,0.98913,0.98913,0.98913,0.98913,0.98913,0.98913,0.98913,0.98913,0.98913,0.98913,0.98913,0.183027,-0.098679,1.308527,1.22046,1.251694,0.9002,2.527635,1.230728,2.589713,1.278961,1.601317,1.027557,0.135219,-0.242251,-0.072594,-0.036415,0.533532,1.718624,1.718624,1.718624,1.718624,1.718624,1.718624,1.718624,1.718624,1.718624,1.718624,1.718624,1.718624,0.054368,-0.509806,0.853944,0.361232,0.064093,-0.258375,-0.306679,-0.475181,1.059816,0.841103,0.537042,-0.79462,-0.930046,-0.375693,-0.505123,-0.405295,-0.37292,1.723881,1.723881,1.723881,1.723881,1.723881,1.723881,1.723881,1.723881,1.723881,1.723881,1.723881,1.723881,1.53967,0.92166,1.830328,-0.399471,-1.183361,-0.942962,-0.068019,0.260432,1.304411,0.866747,-0.020789,-0.361879,-0.528903,-0.742521,-0.471997,-0.826029,-0.168625,1.998502,1.998502,1.998502,1.998502,1.998502,1.998502,1.998502,1.998502,1.998502,1.998502,1.998502,1.998502,less than 14.66
-0.289865,-0.018084,-0.483437,-1.105615,-0.58595,0.102662,-0.389672,0.144979,0.029093,-0.345936,-1.276817,-0.681919,0.856149,-0.766168,-0.531696,0.740718,0.067397,-0.714159,-0.714159,-0.714159,-0.714159,-0.714159,-0.714159,-0.714159,-0.714159,-0.714159,-0.714159,-0.714159,-0.714159,-0.724487,-0.364087,-0.72146,-0.7064,-0.292988,-1.025094,-0.843003,-0.813166,-0.416701,-0.245734,-0.043258,-0.381803,-0.09916,-0.338579,-0.49495,-0.263711,-0.601605,-0.7736,-0.7736,-0.7736,-0.7736,-0.7736,-0.7736,-0.7736,-0.7736,-0.7736,-0.7736,-0.7736,-0.7736,-0.592999,0.360786,-0.057235,-0.901786,0.796205,-0.467129,-0.858352,-0.181002,0.224942,-0.14044,-0.364846,-1.128346,-0.068853,-0.856097,-0.706541,-0.603337,-0.671064,-0.612068,-0.612068,-0.612068,-0.612068,-0.612068,-0.612068,-0.612068,-0.612068,-0.612068,-0.612068,-0.612068,-0.612068,-0.958292,0.362857,-0.148654,0.42133,1.586188,0.310596,-1.017833,-1.044221,-0.583463,-0.856969,-0.644744,-0.954467,-0.554115,-0.755158,-0.806777,-0.874059,-0.656863,-0.666423,-0.666423,-0.666423,-0.666423,-0.666423,-0.666423,-0.666423,-0.666423,-0.666423,-0.666423,-0.666423,-0.666423,greater than 39.91
1.499039,1.375201,-0.087264,-1.833235,1.373616,-1.580439,-1.379658,0.484192,0.832419,-0.058559,0.075787,2.111833,-2.644851,1.549223,-1.340874,0.258266,-1.032815,0.990156,0.990156,0.990156,0.990156,0.990156,0.990156,0.990156,0.990156,0.990156,0.990156,0.990156,0.990156,-0.5972,-0.872324,-0.788856,-1.177238,-1.918565,-1.60199,-1.272304,-1.645479,-0.728547,-1.20829,-0.046753,0.905623,-0.805435,0.33143,-0.216356,-0.950102,0.851138,0.006574,0.006574,0.006574,0.006574,0.006574,0.006574,0.006574,0.006574,0.006574,0.006574,0.006574,0.006574,-0.602575,-1.169099,-1.392348,0.553193,-1.406452,-1.161966,-0.259232,-1.006266,-0.366874,-0.669403,0.191748,0.927176,-0.670572,0.439284,0.044716,-0.606125,-0.161495,-0.016523,-0.016523,-0.016523,-0.016523,-0.016523,-0.016523,-0.016523,-0.016523,-0.016523,-0.016523,-0.016523,-0.016523,-0.384533,-1.421076,-1.105967,0.083353,-1.130298,-1.252942,-0.397431,-0.912955,-0.445393,-0.766391,1.182082,1.642494,-0.310152,0.283559,0.356494,-0.564925,0.702945,-0.374405,-0.374405,-0.374405,-0.374405,-0.374405,-0.374405,-0.374405,-0.374405,-0.374405,-0.374405,-0.374405,-0.374405,greater than 39.91
-0.335598,-0.342826,-0.813587,0.480236,0.396853,-0.84053,-0.916457,-2.690871,-5.281537,-5.593823,-0.250353,2.127152,1.557309,1.169599,-0.942691,-1.268196,2.189773,7.384674,7.384674,7.384674,7.384674,7.384674,7.384674,7.384674,7.384674,7.384674,7.384674,7.384674,7.384674,-0.976077,-0.989452,-0.893772,0.216378,-0.892049,-0.298104,-0.808163,-0.204905,0.014142,0.659131,3.202406,2.270745,1.277401,2.719877,1.576198,3.675778,0.072887,6.048283,6.048283,6.048283,6.048283,6.048283,6.048283,6.048283,6.048283,6.048283,6.048283,6.048283,6.048283,-0.745945,-1.237239,-1.279794,0.618207,-0.974029,-0.83942,-0.520347,1.590612,1.871461,4.19312,5.168508,3.338359,2.036214,1.643742,3.307745,3.304175,1.064956,5.739048,5.739048,5.739048,5.739048,5.739048,5.739048,5.739048,5.739048,5.739048,5.739048,5.739048,5.739048,-0.686548,-1.04839,-0.891219,-0.5299,-1.025509,-1.293545,-0.810051,0.904192,2.324242,1.51928,5.010311,5.184758,2.27007,3.464564,1.421777,4.781774,0.307364,4.710395,4.710395,4.710395,4.710395,4.710395,4.710395,4.710395,4.710395,4.710395,4.710395,4.710395,4.710395,greater than 39.91
-0.09267,-0.226593,-0.309777,0.22014,0.784754,-0.359001,-0.562569,0.406522,-0.057031,0.083383,-0.100453,0.255917,0.496045,0.634736,-0.520585,-0.956298,-0.264478,-0.293467,-0.293467,-0.293467,-0.293467,-0.293467,-0.293467,-0.293467,-0.293467,-0.293467,-0.293467,-0.293467,-0.293467,-0.169783,0.054794,0.134213,-0.348955,0.055737,0.129281,-0.194939,-0.726743,-0.59196,-0.201764,0.575041,0.675283,1.436575,0.553924,1.217035,0.902332,0.781666,-0.155962,-0.155962,-0.155962,-0.155962,-0.155962,-0.155962,-0.155962,-0.155962,-0.155962,-0.155962,-0.155962,-0.155962,-0.218787,-0.411035,-0.70322,-1.023408,-1.237778,-0.093028,-1.371319,-1.008012,-0.605815,-0.381022,-1.110507,-0.553967,-0.459664,-0.543252,-0.6318,-0.293598,-0.562344,-0.478818,-0.478818,-0.478818,-0.478818,-0.478818,-0.478818,-0.478818,-0.478818,-0.478818,-0.478818,-0.478818,-0.478818,-0.75378,0.011811,0.063357,0.101124,0.770004,0.745009,-1.104751,-1.221671,-0.860329,-0.968264,-0.078969,0.821902,0.397035,0.59393,1.449151,0.754222,0.301169,-0.413205,-0.413205,-0.413205,-0.413205,-0.413205,-0.413205,-0.413205,-0.413205,-0.413205,-0.413205,-0.413205,-0.413205,greater than 39.91
0.148502,-0.159657,-0.554445,-0.809654,0.555841,-0.313286,-0.367183,-1.83804,-1.448031,-1.426736,-0.243761,-0.050144,0.082987,1.29915,-0.464039,0.229802,-0.406344,-0.238059,-0.238059,-0.238059,-0.238059,-0.238059,-0.238059,-0.238059,-0.238059,-0.238059,-0.238059,-0.238059,-0.238059,-0.587943,-0.958479,-0.769792,-0.816529,-1.559086,-1.101897,-1.065278,-1.130237,-1.32072,-0.416313,-1.029346,-0.712969,-0.523553,-1.035178,-0.434432,-0.443164,-0.479524,-0.462459,-0.462459,-0.462459,-0.462459,-0.462459,-0.462459,-0.462459,-0.462459,-0.462459,-0.462459,-0.462459,-0.462459,-0.441495,-1.17326,-1.173402,0.09557,-0.974258,-0.520527,-0.682785,-0.232076,-0.179491,-0.55555,-0.515095,-0.48413,-0.485052,-0.396259,-0.367273,-0.444124,-0.465169,-0.287102,-0.287102,-0.287102,-0.287102,-0.287102,-0.287102,-0.287102,-0.287102,-0.287102,-0.287102,-0.287102,-0.287102,-0.555546,-1.580581,-0.869321,-0.131235,-1.013877,-0.666652,-0.858777,-0.752587,-0.979823,-0.087883,-0.499687,-0.449791,-0.196425,-0.613008,-0.475358,-0.644011,-0.629703,-0.539814,-0.539814,-0.539814,-0.539814,-0.539814,-0.539814,-0.539814,-0.539814,-0.539814,-0.539814,-0.539814,-0.539814,between 14.66 and 33.66
0.03311,-0.336837,-0.563304,0.120874,0.919984,0.275848,0.757262,-1.360391,1.144559,-0.315861,0.059971,0.518255,0.015364,0.275152,-0.325746,-0.934884,0.306198,0.80341,0.80341,0.80341,0.80341,0.80341,0.80341,0.80341,0.80341,0.80341,0.80341,0.80341,0.80341,0.742421,0.447171,-0.153986,-0.593007,0.320345,1.414114,1.424948,0.787242,0.729236,0.546536,0.507008,0.398803,0.032994,0.694948,0.924656,0.512332,0.756723,1.07467,1.07467,1.07467,1.07467,1.07467,1.07467,1.07467,1.07467,1.07467,1.07467,1.07467,1.07467,-0.172707,-0.593347,-1.132682,-0.980251,-0.487121,-0.910157,-0.185285,0.414567,-0.919386,-0.098741,0.310786,0.374654,-0.928794,0.45816,0.170553,-0.10117,-0.46934,0.458009,0.458009,0.458009,0.458009,0.458009,0.458009,0.458009,0.458009,0.458009,0.458009,0.458009,0.458009,0.277401,0.118599,-0.559237,0.267095,-0.354363,0.520398,-0.466624,-0.916776,-0.906621,-0.462322,-0.402679,-0.222294,-0.698023,0.474673,-0.302242,-0.012903,-0.078081,0.440388,0.440388,0.440388,0.440388,0.440388,0.440388,0.440388,0.440388,0.440388,0.440388,0.440388,0.440388,less than 14.66
0.227641,1.252057,0.105181,-0.157437,-0.57415,-0.437991,0.322156,-0.30425,-0.198701,0.445938,0.578666,0.417425,0.472,-1.12577,-0.902689,-0.33783,-0.637744,-0.399153,-0.399153,-0.399153,-0.399153,-0.399153,-0.399153,-0.399153,-0.399153,-0.399153,-0.399153,-0.399153,-0.399153,0.385408,0.316399,-0.488952,0.561994,1.478691,0.545484,-0.316893,-0.535431,-0.319896,0.494352,0.312431,1.360118,1.262188,1.403517,1.269779,1.275653,1.220403,-0.321595,-0.321595,-0.321595,-0.321595,-0.321595,-0.321595,-0.321595,-0.321595,-0.321595,-0.321595,-0.321595,-0.321595,0.194973,2.010787,1.321392,-0.300122,1.961768,1.781244,-0.196417,-0.283132,0.237535,0.235925,-0.04479,0.292562,0.494574,0.343233,1.093268,1.482347,1.620822,-0.51553,-0.51553,-0.51553,-0.51553,-0.51553,-0.51553,-0.51553,-0.51553,-0.51553,-0.51553,-0.51553,-0.51553,0.085034,0.053057,-0.928638,-0.4501,-0.201033,-0.001868,-0.42371,-0.792219,-0.589114,0.389789,0.739562,1.051633,1.328452,0.866238,1.321725,1.703794,1.806048,-0.550024,-0.550024,-0.550024,-0.550024,-0.550024,-0.550024,-0.550024,-0.550024,-0.550024,-0.550024,-0.550024,-0.550024,less than 14.66
-0.188405,-0.441716,-0.76395,-0.716883,-0.386956,0.360364,0.364259,-0.90774,-0.906215,-1.747168,-0.445956,-0.88247,-2.031681,-1.409241,-2.242862,0.314701,2.061725,-0.174442,-0.174442,-0.174442,-0.174442,-0.174442,-0.174442,-0.174442,-0.174442,-0.174442,-0.174442,-0.174442,-0.174442,-0.492447,-0.979067,-0.966459,-1.131283,-1.710087,-1.251951,-0.594572,-0.027975,0.208842,-0.863375,-0.503639,-0.869826,-0.693754,-0.65822,-0.723828,-0.604266,-0.190472,-0.383513,-0.383513,-0.383513,-0.383513,-0.383513,-0.383513,-0.383513,-0.383513,-0.383513,-0.383513,-0.383513,-0.383513,-0.230568,-1.152821,-1.424868,-0.284429,-0.991733,-0.251167,-0.164696,2.260564,3.657559,0.121335,0.278705,0.988459,1.15998,0.662778,0.193178,-0.119267,1.820817,0.550468,0.550468,0.550468,0.550468,0.550468,0.550468,0.550468,0.550468,0.550468,0.550468,0.550468,0.550468,-0.134027,-1.570354,-1.738515,0.0971,-1.804776,-0.368018,0.195315,0.954466,2.091682,-0.667853,0.280506,-0.534299,-0.454236,-0.540198,-0.461087,-0.216292,-0.108031,0.029929,0.029929,0.029929,0.029929,0.029929,0.029929,0.029929,0.029929,0.029929,0.029929,0.029929,0.029929,between 14.66 and 33.66
-0.613447,-0.534025,0.71831,0.01243,1.097138,-0.159445,-0.206639,-0.364213,0.393145,0.059048,-0.014956,-0.591002,-0.667967,0.451363,-0.170286,0.144321,-0.678919,0.417605,0.417605,0.417605,0.417605,0.417605,0.417605,0.417605,0.417605,0.417605,0.417605,0.417605,0.417605,-0.182512,0.053949,1.643252,-0.055004,0.185279,0.393919,0.770859,2.009059,1.393534,0.804154,1.398356,0.885249,1.02316,0.958372,0.544296,0.245155,0.075236,0.659815,0.659815,0.659815,0.659815,0.659815,0.659815,0.659815,0.659815,0.659815,0.659815,0.659815,0.659815,-0.51346,0.154441,0.91117,-1.060679,-0.411414,-0.488655,-0.167897,0.472976,0.177812,0.072441,-0.138031,-0.622827,-0.218979,-0.009577,-0.239105,-0.705788,-0.675759,0.402261,0.402261,0.402261,0.402261,0.402261,0.402261,0.402261,0.402261,0.402261,0.402261,0.402261,0.402261,-0.347104,0.352969,1.759254,0.143036,0.352148,-0.280787,0.010916,1.156122,0.710415,-0.394384,-0.168208,-0.458816,-0.099541,0.461638,-0.116223,-0.336003,-0.427506,0.528198,0.528198,0.528198,0.528198,0.528198,0.528198,0.528198,0.528198,0.528198,0.528198,0.528198,0.528198,between 14.66 and 33.66
-0.576194,-0.282636,-0.647369,-1.291721,-0.023768,0.659549,-0.743198,-0.038258,0.565103,0.088993,-1.274117,-0.436827,0.239755,0.673278,-0.135807,0.223132,-0.374012,-0.587952,-0.587952,-0.587952,-0.587952,-0.587952,-0.587952,-0.587952,-0.587952,-0.587952,-0.587952,-0.587952,-0.587952,-0.94191,-0.517923,-0.842038,-0.641274,-0.615077,-0.965824,-1.077597,-0.827321,-1.155467,-0.75403,-1.09465,-0.830546,-0.409401,-0.989785,-0.792405,-0.736456,-0.511525,-0.646667,-0.646667,-0.646667,-0.646667,-0.646667,-0.646667,-0.646667,-0.646667,-0.646667,-0.646667,-0.646667,-0.646667,-0.652542,0.230337,-0.226445,-0.985015,0.08817,-0.68305,-0.145215,0.075015,-0.026954,-0.007275,-0.475557,0.425816,-0.214865,-0.358343,-0.545188,-0.293525,-0.418481,-0.478818,-0.478818,-0.478818,-0.478818,-0.478818,-0.478818,-0.478818,-0.478818,-0.478818,-0.478818,-0.478818,-0.478818,-0.911006,0.384723,-0.236867,0.231553,1.33277,2.204397,-0.599945,-0.866367,-0.661108,-0.017836,-1.06072,-0.585465,-0.59314,-1.04718,-0.714814,-0.938424,-0.751679,-0.541856,-0.541856,-0.541856,-0.541856,-0.541856,-0.541856,-0.541856,-0.541856,-0.541856,-0.541856,-0.541856,-0.541856,between 33.66 and 39.91
