x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,energy1,energy2,energy3,energy4,energy5,energy6,energy7,energy8,energy9,energy10,energy11,energy12,energy13,energy14,energy15,energy16,energy_total
333.4052,452.5483,386.8788,279.507,223.3419,27.5316,452.5483,380.3554,145.0108,127.6298,507.2156,281.168,308.4503,461.1262,173.6567,114.1916,124.1085,282.9879,124.3166,262.4061,441.5103,118.2965,229.3933,565.6854,0.0,201.7389,113.1371,452.5483,351.6056,142.7236,395.6806,293.0903,205905.6141,267441.2303,200641.1967,206327.8018,237954.3424,190936.6686,222883.0824,265043.6543,180185.3563,180577.3074,264934.9927,245762.8082,233891.0457,231822.5646,214571.3456,203857.7985,less than 3685857.466
566.0,409.0668,269.6327,204.9651,549.9857,165.9041,22.8863,319.4227,141.2644,283.8582,75.2821,0.0,494.2184,500.2648,65.671,445.1178,0.0,128.0402,129.998,438.8064,286.4668,207.0221,410.077,272.3722,469.3991,446.2835,262.9416,548.1739,441.664,25.0146,497.4796,88.4186,264452.8378,240519.0438,218875.1884,267888.4394,262787.948,217798.5823,211140.4146,249477.0104,279124.1103,267508.6392,208809.7983,267242.6057,265859.5224,253392.4827,275714.6291,228329.0246,greater than 3830819.051
177.6463,297.8745,201.6444,107.2922,546.4836,18.0472,36.1567,526.2741,529.4171,115.7111,412.3619,71.9806,565.6854,506.4392,59.9929,453.5998,109.5503,26.6685,541.1461,47.1142,551.0265,61.3616,0.0,351.0823,501.1873,496.2938,89.3954,100.1838,416.0155,41.6723,546.4949,410.4646,224947.392,211373.4354,267398.7876,197615.7881,265187.2891,204539.6795,155619.8448,202244.3374,219241.9545,250700.084,219600.966,234217.9213,246654.9874,237209.2944,270174.3477,221524.215,less than 3685857.466
263.5217,400.9179,61.23,316.5138,383.2329,451.1893,155.6305,0.0,319.3527,566.0,0.0,566.0,350.635,502.32,483.5694,477.875,549.1546,294.7387,520.2905,566.0,201.5556,398.2908,385.8452,489.3841,378.7759,168.5383,243.2857,481.9866,90.9847,146.539,541.894,43.4336,240261.1826,210439.2895,271337.9132,269820.6929,194050.2876,225598.3193,238538.6237,241448.8488,234076.8988,258399.7358,214296.6592,269457.4194,186501.9711,223760.8622,265962.9362,196516.0519,between 3685857.466 and 3755820.3235
263.5541,413.9405,471.2243,117.0311,566.0,216.36,284.1491,398.0179,110.9369,29.6496,223.0156,490.2931,0.0,183.7346,374.8702,356.8249,232.6679,509.0577,303.3763,227.5743,156.0412,89.5966,41.9556,70.7212,408.053,566.0,177.0776,73.0136,462.9697,441.2852,172.0001,454.5939,233271.799,265396.8238,262378.3948,216402.2853,266753.7428,187635.6111,203488.5876,223815.1798,245373.9009,265397.6968,201448.0268,229746.914,237268.9854,271991.2196,234902.3129,231816.1276,between 3755820.3235 and 3830819.051
331.9998,389.2301,238.6819,326.7061,291.7532,105.3844,42.4028,497.9885,65.9731,54.1773,158.2246,200.4444,535.3977,182.672,566.0,381.3647,222.8332,273.4226,163.0131,0.0,344.5689,396.879,411.8745,320.2257,305.9312,566.0,56.7106,549.4862,107.2882,391.6534,466.1336,102.5194,214638.2049,246339.8897,205586.143,186135.4457,266282.8923,244695.2543,237518.2919,239843.9854,188432.8004,268946.2053,182896.5391,265791.2961,257799.6007,250027.167,265456.5572,220141.6263,between 3685857.466 and 3755820.3235
529.3361,211.6768,434.2865,435.4566,10.622,141.9724,487.7559,514.6576,123.4486,553.8841,520.9779,95.4333,552.1702,50.6248,477.9287,565.6854,432.2284,553.4284,104.6478,531.2863,494.1589,82.8918,549.0467,324.341,520.4598,492.558,13.3769,4.72,105.3018,127.7266,59.1398,230.7544,216548.8834,267922.0795,205538.8993,240003.8058,266071.6512,229207.4898,268123.0699,210379.0824,253576.1335,269903.7325,197899.2283,192638.6511,226009.1069,227006.5932,190681.7235,253390.9703,between 3685857.466 and 3755820.3235
64.5926,76.3841,491.3374,144.9505,0.0,86.2062,516.1275,372.095,313.2542,358.9066,556.7949,150.6515,185.8404,566.0,425.1698,238.5916,535.8643,440.3875,31.3927,506.6591,545.8092,231.8953,332.8214,122.0474,154.9788,513.3759,8.3641,396.3329,231.8778,148.9559,58.3925,198.6762,275646.1678,217186.8,237774.93,271008.4338,267825.9125,207724.5343,267256.8668,252345.5591,258542.2456,265400.3737,244279.8651,241933.0,245603.8196,262169.3655,241525.4115,256105.1826,greater than 3830819.051
374.5187,100.1673,159.8909,171.797,83.5555,492.0959,96.1602,396.4348,443.2381,402.0952,56.5685,281.3991,509.1169,188.3052,279.6858,122.9466,496.1972,522.6413,371.3385,528.4566,423.3009,556.2554,56.5685,414.4705,472.6265,94.0874,173.7569,82.2544,119.3018,85.418,275.5256,104.3127,257966.8153,260699.6361,237299.5465,268155.1691,215948.2945,265013.6568,159595.5037,192317.6275,236125.5343,239152.8697,199060.441,219011.6838,255958.2224,207086.6925,212176.5261,201370.9441,less than 3685857.466
552.9273,89.4026,288.6758,449.202,517.458,74.098,56.0165,532.4986,245.8683,114.1175,308.5392,12.9978,535.355,30.9737,7.3633,435.5956,149.2367,564.1139,390.0969,63.9401,508.5568,160.6905,112.7953,323.1471,528.4504,88.0461,494.3135,66.8644,17.0473,1.5397,199.5986,327.8799,252354.9007,267376.753,225202.1884,219453.8323,265536.0034,224693.0424,184431.3972,255839.3871,272276.495,214987.9948,273755.4616,159640.586,230851.8291,149765.4022,231361.1139,247968.5638,less than 3685857.466
55.4723,566.0,0.0,300.7516,528.8685,410.4412,86.787,409.9286,480.8857,61.2058,229.1278,258.5793,496.5265,47.49,467.2698,370.8748,275.168,62.9732,325.8977,498.0009,380.152,490.0737,566.0,254.6003,397.0491,368.4089,566.0,449.6102,150.2363,442.3087,0.0,160.9068,184400.2996,263321.7922,188535.7218,273172.461,270480.5484,265853.7088,268704.3326,213591.3879,268630.7745,208004.3503,265177.277,214127.8093,243052.2762,231057.4738,203111.8858,199061.9847,between 3755820.3235 and 3830819.051
263.3782,22.3321,92.9542,0.0,403.4689,20.6949,542.7649,189.7578,272.9368,176.9079,424.2169,566.0,479.5893,80.2074,177.1825,427.6472,283.5254,325.0503,446.2121,566.0,306.3947,503.0663,195.7835,547.9502,0.0,0.0,44.8348,31.5688,233.5217,107.9192,205.0112,125.0183,269203.65,207425.5404,250723.4643,268336.5111,267208.1609,240622.1373,271820.5923,265297.5234,209902.4238,216775.2547,198218.1447,255597.3788,274910.7154,207339.3548,231430.0693,213546.6924,greater than 3830819.051
480.3163,376.3392,424.923,214.7039,385.4165,0.0,37.1525,533.6639,337.4754,553.0661,480.525,91.8463,94.2125,329.5357,117.6618,156.3608,565.6854,556.8727,130.245,314.7283,94.2594,545.4686,455.0844,57.5244,56.4293,517.9993,21.5545,499.8985,550.5402,485.8114,57.3305,103.7804,267453.0064,266933.5942,245338.547,227225.3205,206382.5254,266824.1969,199772.0683,258846.3069,195436.8915,269902.4985,216724.6921,225666.4494,266753.7358,223193.6666,186597.4123,214906.5731,between 3685857.466 and 3755820.3235
162.2011,32.6884,373.1364,104.9229,149.1001,517.8699,17.6451,451.4019,11.3737,358.2521,505.8293,470.7072,498.0584,85.9178,547.6365,100.2884,0.0,463.425,10.089,46.292,559.3659,115.3494,41.5569,54.4691,389.3241,522.1493,532.997,397.8677,252.5706,159.0018,73.6682,516.7723,237219.3521,225467.9645,196955.14,219683.6782,266711.7716,248560.5889,206298.9985,197120.0236,198202.5428,268447.7035,265639.9382,239996.9487,249452.1732,225209.3145,244561.2311,230675.8934,between 3685857.466 and 3755820.3235
473.5567,565.6854,81.4376,205.9036,482.0905,164.4761,454.8836,565.6854,34.0246,103.0221,453.1223,0.0,199.8264,304.9501,565.6854,196.9791,565.6854,565.6854,565.6854,240.7837,339.4082,565.6854,398.3638,138.0071,436.0819,100.4146,496.2897,565.6854,44.3028,565.6854,402.1735,508.4653,268091.992,265037.8149,269081.2624,211636.1911,197589.7554,271030.3441,209076.7241,247349.5085,203957.4123,188828.8305,213274.5749,269183.2981,195954.6983,269145.6701,250402.2214,241856.0767,between 3755820.3235 and 3830819.051
118.3161,432.631,236.721,97.7573,0.0,288.559,51.08,342.5043,399.6841,278.3416,493.6962,0.0,493.9718,566.0,521.74,142.7321,394.1557,476.82,374.8177,288.965,430.3778,519.3923,566.0,6.0674,279.3526,167.2414,338.199,140.7141,0.0,0.0,505.4264,139.6842,258255.0097,254526.3171,234573.5556,208791.785,243024.2251,268969.6399,266532.2668,225602.1977,213586.868,211867.7905,240928.9839,202184.7602,246825.9827,261255.8631,265194.9021,203813.1863,between 3755820.3235 and 3830819.051
57.8982,101.6256,479.5682,167.9401,0.0,83.9383,507.3109,353.7575,259.8111,347.3479,566.0,164.0957,157.231,531.0157,413.5119,239.8639,513.2427,408.4809,15.8786,519.226,566.0,213.192,342.1573,81.5485,97.5024,505.9738,8.3122,399.9815,202.6736,126.8726,38.7293,217.5051,272146.8883,228107.2157,233146.1414,267811.3706,267364.6398,205744.4156,267764.4815,250134.341,236209.5809,265565.7317,254941.4742,241064.584,219979.654,260054.6194,241563.0933,246371.5604,greater than 3830819.051
439.8007,94.4367,134.8145,29.0467,145.1607,29.7517,100.6903,20.332,100.9694,11.9235,419.2865,73.0101,541.4091,143.0661,96.5951,462.2257,167.9235,255.7569,125.5917,496.6694,193.125,228.9617,554.9892,104.6209,11.8043,40.6182,499.6001,179.0129,75.4918,50.7117,78.6549,0.0,261318.8515,248845.9908,208916.0506,239291.2917,252296.7847,222557.6081,265625.5366,167749.1938,147369.4733,143546.5653,264906.8141,199803.4479,265955.26,206088.3785,170122.5084,228749.5303,less than 3685857.466
275.0801,566.0,27.8813,142.7753,377.5493,167.2836,265.9421,327.9232,310.8799,0.0,302.6616,67.8987,306.3314,50.0667,165.163,444.4641,252.4276,321.2641,406.3638,207.2166,302.0142,94.8876,529.944,108.8316,380.2706,455.1543,189.2909,333.0079,0.0,239.5452,398.8228,144.4588,219507.555,265577.98,245902.955,217410.1072,270545.5889,187692.007,265391.532,211000.1536,260703.3639,267765.2638,205985.4524,232945.764,184548.5429,197324.5285,247239.0585,246358.4,between 3685857.466 and 3755820.3235
488.1867,0.0,154.659,426.1348,566.0,381.2581,130.6855,129.1222,224.4327,352.9596,210.0038,531.5115,285.906,21.2104,265.0763,373.1803,331.2636,566.0,214.3353,566.0,150.8177,142.9136,106.1434,413.3506,404.1749,43.9058,247.5803,10.3302,20.979,441.7343,446.586,297.8658,263158.0982,266907.644,187313.9716,264873.6573,264329.6825,227237.7187,176771.1393,272031.4123,218670.1652,203597.9236,216827.5098,235260.748,188441.6888,257426.8374,254786.8952,248030.3841,between 3685857.466 and 3755820.3235
88.0723,476.9377,147.0586,6.3634,62.5576,483.2107,308.0276,325.0827,301.9466,5.9807,537.1145,54.0225,565.6854,529.2362,555.3957,399.7975,358.0105,32.1483,25.3297,50.5213,507.3435,546.8368,521.9033,224.0072,16.3389,469.3835,13.3088,559.1786,122.7695,422.1353,73.2867,430.5105,244780.9925,209765.6928,218594.9055,213427.9136,229094.2114,265362.6859,268100.0959,219238.2579,224801.1844,207164.6296,198092.9049,268232.8727,259307.6179,260078.4862,212703.2171,246894.5082,between 3685857.466 and 3755820.3235
0.0,566.0,255.0493,566.0,88.2132,500.9957,253.0426,566.0,508.8974,566.0,361.9039,138.1094,312.6782,313.5629,0.0,416.6647,0.0,0.0,488.8089,489.4053,0.0,566.0,544.0427,566.0,418.9098,118.2535,476.1614,377.0732,566.0,332.9277,294.8534,566.0,192659.1723,231320.3039,194884.8064,231159.658,192751.248,261239.5512,242136.3395,267899.6509,199720.8002,250718.7594,217650.5313,215966.7474,270994.5982,184355.3662,234964.169,269735.8555,less than 3685857.466
518.0459,236.8282,566.0,44.0438,420.3533,44.4193,368.645,286.8882,352.1792,0.0,162.9098,500.6088,0.0,159.5157,451.6554,239.5427,137.4028,406.0473,0.0,311.9912,51.7387,527.8394,145.0592,414.4439,205.4565,386.9718,140.4978,25.3862,475.7886,225.7456,306.7055,151.8712,264480.0364,244454.5984,267368.8667,244888.4155,229245.4249,266570.2472,216525.0044,268613.4662,241815.4919,217157.1433,200828.2371,244999.315,228445.2517,230598.8949,266528.6067,227388.9754,greater than 3830819.051
183.2887,446.284,345.3538,558.1899,313.4525,12.39,428.017,446.8099,145.4437,446.3255,370.2687,0.0,246.6843,270.7789,229.6974,0.0,0.0,371.7637,305.7154,457.8431,0.0,83.1653,261.3308,208.026,566.0,52.8962,76.9449,406.014,403.5954,511.2553,222.8759,531.4907,192376.3001,250494.4349,244472.5453,265248.9555,175570.0939,210813.9928,225616.4119,214099.6747,266543.6509,229421.0723,201127.0531,228465.3247,237156.474,266979.7434,211846.8528,266527.2586,between 3685857.466 and 3755820.3235
484.071,446.5782,416.9315,538.9023,172.6169,248.491,256.9242,152.1174,69.8813,284.1782,496.0762,7.9062,56.4222,403.0969,398.852,540.7812,490.3316,422.2335,57.6223,352.6688,552.4924,66.1774,134.7756,81.9399,178.2483,330.7894,56.7147,472.7812,283.7268,150.8411,446.8107,20.665,265468.6108,228615.1843,214663.1481,263611.7006,265583.8784,183152.0621,211110.5176,209096.6629,220449.5642,234098.588,251840.738,259978.9471,248869.524,220000.1859,249092.6313,258635.236,between 3755820.3235 and 3830819.051
566.0,243.0078,366.3364,177.0736,68.3847,62.4533,364.4438,244.2815,150.0845,496.2088,54.9812,376.9029,490.6635,494.6686,135.5579,114.4443,15.1997,359.1491,39.1707,257.3057,176.7385,457.0952,130.3755,78.1453,132.2403,403.9943,545.0986,342.7726,157.0221,0.0,426.9942,303.2534,265024.2624,274498.9955,209077.2025,230562.8098,186114.9366,243939.1563,238373.6168,223933.7115,200447.7641,265839.1933,265681.7322,254252.2925,257080.7879,232312.6677,271693.6671,229132.4681,greater than 3830819.051
566.0,366.8123,282.5758,201.2971,566.0,173.6891,0.0,304.097,130.9214,280.8673,105.4939,0.0,501.2251,501.43,59.7236,445.0512,12.2564,129.517,102.4166,439.5967,311.4987,220.9506,408.2991,263.6882,437.0263,404.4752,269.5488,566.0,449.1204,49.6975,512.271,95.4789,263356.2985,241461.5366,210661.3127,272779.5302,264299.2539,218615.6193,221007.9167,246223.6882,267541.1665,270750.8904,212202.8097,267553.9946,265921.8742,253739.9846,269324.7121,246355.1662,greater than 3830819.051
359.2697,390.3062,566.0,308.8443,0.0,426.2697,104.198,78.5195,390.4183,160.9566,0.0,209.6139,566.0,452.8704,473.9134,566.0,212.0942,534.9981,0.0,495.5896,566.0,112.2479,302.7947,566.0,464.5572,522.0898,499.641,303.4427,91.0597,455.7913,17.0834,511.8401,213747.8246,266231.7253,230394.7338,251589.3393,267086.3767,241461.4394,221066.8724,271261.9486,233793.0595,274413.5851,206642.3085,213617.1249,258906.6205,257969.1635,231623.4178,265572.9539,greater than 3830819.051
0.0,223.427,452.636,544.1051,431.3553,32.4785,250.3555,139.6914,519.1982,560.8689,90.892,174.6309,133.5196,67.0123,83.1495,320.4389,78.1164,0.0,7.65,392.616,93.6012,122.0712,70.9768,70.0485,96.9771,460.3245,127.8606,119.3596,319.855,208.6378,556.9915,101.9579,174498.5332,189487.2759,209240.7599,224474.9873,240553.7603,195824.1968,237655.4339,212038.1949,249326.9602,265065.9744,227433.237,257650.3327,261833.8131,231906.6611,266041.7669,249345.3258,between 3685857.466 and 3755820.3235
566.0,167.7755,386.6638,411.7471,404.1476,9.469,12.784,288.8227,51.3404,490.1232,91.6133,186.3334,74.6398,348.959,344.0897,481.6621,55.6462,492.6768,550.5148,362.2913,211.2237,541.8891,99.0587,460.3237,458.7615,148.6682,489.4981,195.1078,275.6766,55.2216,375.5552,361.5624,268530.0635,269209.255,265429.1279,260338.8532,214164.8161,267355.9974,185957.2508,245471.2845,213139.351,253912.0599,268935.6808,208757.1877,205736.0085,197288.3235,246475.9175,267262.6952,greater than 3830819.051
566.0,144.9326,396.3451,208.8793,566.0,156.0163,64.4629,266.6634,303.6643,43.98,39.1775,484.7853,0.0,178.682,478.3285,391.1508,192.9036,346.2542,263.0886,382.1345,0.0,289.0069,27.5711,339.3513,291.4568,566.0,166.7331,143.6089,435.2317,510.58,259.6213,74.9431,270756.9502,218561.5242,271841.233,261876.0253,253320.8669,185413.1249,184181.2322,274089.4301,264036.6229,265672.9452,194957.9731,226513.9422,233978.7816,266553.0815,266449.0411,202083.7713,greater than 3830819.051
31.3963,75.9818,473.6373,173.2265,25.5625,0.0,481.8033,338.3022,259.5078,397.5554,566.0,171.8397,171.9091,536.1898,430.0869,252.1167,448.1986,406.3083,11.0549,504.0549,566.0,232.012,378.4785,49.0227,78.889,525.4278,0.0,360.0502,237.4469,160.045,62.9057,258.4173,242236.5505,241732.9563,234360.7859,268632.4181,265587.6574,198097.2721,265882.2482,242939.3894,236887.2502,265489.4931,258698.5351,244884.4053,213432.9554,260467.3499,234195.6632,251401.903,greater than 3830819.051
283.1884,298.9046,165.6471,439.0215,218.2623,496.0509,355.2198,443.3307,56.4182,117.6218,207.7122,0.0,566.0,371.6244,566.0,0.0,352.9651,464.7035,566.0,146.0638,0.0,147.0236,262.8831,0.0,566.0,513.593,175.3773,127.9181,0.0,341.3282,205.8058,566.0,242227.9017,268238.4809,265627.9648,251401.7927,199134.3206,243404.1536,227812.6624,208610.4001,272268.3554,232962.3867,204688.8637,218535.0073,252099.9403,266308.199,266797.9162,257725.8825,greater than 3830819.051
167.9266,513.8399,304.0169,0.0,509.3108,373.1423,513.8005,376.1778,485.2572,67.8085,444.0982,61.914,100.8083,170.2458,113.3253,48.4872,553.839,548.7041,436.0238,516.6262,388.2085,144.1912,148.0495,501.4819,67.2076,515.0832,36.1631,116.0638,351.2398,466.5651,153.2397,565.6854,267268.7159,265281.8998,236084.4538,224361.9658,250409.2091,236558.403,251452.8494,262256.8247,218938.7951,231231.684,191178.5526,171804.9698,204596.8029,245337.1713,203562.1877,270351.6443,between 3685857.466 and 3755820.3235
331.503,565.6854,174.0873,248.2692,565.6854,36.2175,395.9798,385.7761,0.0,380.9405,119.6571,319.8687,206.7412,565.6854,565.6854,252.6899,198.7287,0.0,230.4162,263.5399,486.2735,375.1674,0.0,253.4311,565.6854,565.6854,522.6158,31.9968,507.258,65.084,395.9798,174.3797,211395.5739,220886.5827,219322.6206,241973.5436,265555.4232,222209.3923,232499.1754,237694.8044,267724.9823,265522.2729,272456.6299,213744.9898,267030.4985,256098.5722,236061.5177,200850.8551,greater than 3830819.051
49.7442,53.082,452.0754,150.5087,28.6546,28.6309,464.0545,353.6261,249.6069,354.7176,515.4682,151.7971,142.9246,566.0,406.3137,241.531,445.2939,332.3871,31.741,511.78,543.0407,215.8518,344.7654,82.8434,44.8904,473.0263,22.4289,337.6042,217.9457,114.5263,74.0403,276.1491,232110.8794,217155.4003,240533.4249,266499.5657,268840.2147,189998.9916,267778.7428,242052.9894,226480.3226,266074.4509,232407.7892,248157.9617,207289.6939,266145.7028,256539.2787,250870.3963,greater than 3830819.051
184.1266,19.8963,430.584,118.0584,178.2622,118.5593,528.8145,495.5339,525.742,45.5359,140.5194,183.9163,87.3785,452.516,227.0665,430.0346,434.9237,197.0761,164.975,122.1766,533.085,276.8586,92.3592,180.2161,0.0,492.5074,488.7291,193.4842,535.8116,40.9559,121.8371,556.351,233486.0496,191686.4794,244605.9422,192303.579,267276.167,202739.8026,253717.4805,263691.2048,229053.7163,224896.1452,227677.4797,236733.8848,269868.7414,203369.2823,245271.8351,265430.388,between 3685857.466 and 3755820.3235
245.8652,536.5723,52.6683,207.7872,474.5261,330.2451,187.4251,443.0153,245.2416,235.0482,135.6066,257.4837,495.8144,75.4257,504.5465,514.1906,437.6606,312.3077,566.0,399.5758,523.4422,306.3165,470.223,435.2774,19.3525,511.1992,397.1046,152.6188,0.0,377.5456,192.7186,475.6227,238776.6174,252896.5466,265669.9749,183675.7137,268280.2261,227021.6938,234551.0651,207630.1076,187233.1287,268156.9278,202715.0616,194021.8761,234228.4186,210377.2824,223118.2088,258545.1068,less than 3685857.466
237.3719,181.0575,302.4195,68.0813,494.9149,134.8215,447.8392,321.6304,342.9344,497.9876,239.2727,566.0,529.9836,11.9913,0.0,324.4203,484.7969,465.4918,382.9408,509.4964,249.7462,383.9143,463.7631,290.6103,2.4548,0.0,203.4714,28.7115,134.9136,0.0,566.0,168.6513,268209.8716,241931.6046,258517.5301,273881.7675,262391.6865,220198.4023,265654.875,226948.8711,214896.5446,209238.5335,204716.5661,254487.3973,258575.1457,201297.8061,267146.237,220910.5431,greater than 3830819.051
501.3726,474.5041,226.2742,418.0289,313.4685,0.0,400.5659,0.0,565.6854,106.1871,319.8807,263.4306,462.2676,455.0168,172.4638,403.7015,477.1421,565.6854,452.5483,320.6122,565.6854,549.073,265.9307,219.6918,113.1371,490.1855,43.3939,113.1371,33.8307,113.1371,121.464,505.1396,251674.8736,265695.8474,241212.5117,217629.8146,267848.6473,268062.4003,190496.1645,218466.8246,260697.4099,269226.7143,200603.8048,204790.3476,202529.3509,246323.7664,209494.3144,244406.2693,between 3755820.3235 and 3830819.051
494.4464,201.0436,97.8901,245.2784,566.0,458.266,166.7033,15.235,86.6122,271.5552,311.9806,521.4331,347.9307,0.0,234.4358,442.9286,49.3827,400.782,215.488,312.8026,19.6307,153.9243,84.9862,425.8172,519.1338,113.8317,294.9753,125.459,114.2508,512.475,517.0664,363.1142,224205.5212,237172.1041,208483.0774,261178.7888,263549.3189,265030.3798,197090.542,213811.2955,268265.0448,219484.7935,259276.733,270849.2424,231113.0695,265087.8794,266066.2639,266436.8144,greater than 3830819.051
378.2731,544.1535,34.412,424.7547,77.1775,445.7225,22.8667,75.7255,559.8597,160.8719,65.8132,345.1917,543.1808,498.3223,155.7645,503.6151,550.7074,559.9251,102.4098,519.2862,537.5735,37.7652,480.4755,396.8989,48.4387,550.7503,6.9023,60.895,419.0645,534.4185,52.4632,19.7933,278923.9808,266483.8898,212586.6287,253044.1576,262493.6774,246621.9225,225214.2336,217734.9262,254292.5814,269235.7281,198977.3435,230515.9776,243113.1744,228456.5972,219935.5683,217657.4364,between 3755820.3235 and 3830819.051
