x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,energy1,energy2,energy3,energy4,energy5,energy6,energy7,energy8,energy9,energy10,energy11,energy12,energy13,energy14,energy15,energy16,energy_total
210.3494,467.4716,141.655,421.6589,498.9371,566.0,153.4962,258.5902,277.2704,547.6568,566.0,246.5742,25.308,391.8717,121.3776,0.0,539.4537,404.7135,124.0581,249.3379,94.6978,241.4664,386.8395,466.9164,361.0024,82.2012,0.0,58.6215,340.0329,493.494,534.0995,566.0,266778.4472,268493.3561,198453.4587,243209.7586,231994.4004,266387.9587,213863.396,264952.5553,227063.125,247909.8121,234776.7446,209667.4273,217838.4531,265953.9363,266837.6616,269112.1014,greater than 3830819.051
422.6435,28.4729,114.1931,469.9647,166.8844,11.1357,353.5493,67.7025,487.0671,485.1709,193.2364,182.0848,516.5795,528.0452,540.6434,42.1232,236.9365,376.0473,480.3546,27.9856,207.1781,427.6603,43.7611,211.7353,334.7331,86.033,110.8646,529.3524,1.8442,185.1453,534.4567,538.8392,227451.9729,187276.0691,242146.1711,194316.8789,251249.4793,217629.3334,211666.4994,226437.9567,244875.2489,217221.1604,230699.3871,266822.8053,232935.6414,257202.293,265246.3701,268265.2797,between 3685857.466 and 3755820.3235
300.4333,416.5723,414.5544,504.1491,566.0,448.4108,254.2105,378.4826,566.0,248.9848,103.834,146.6445,308.2764,69.3824,344.5176,108.0873,566.0,318.8615,239.0971,486.5301,231.9501,135.9445,125.7049,439.918,87.5419,476.9522,288.9823,566.0,382.6782,340.0285,246.6031,409.4207,265567.9559,236935.888,217540.1001,265386.7859,266477.8,225685.5183,186678.3823,260601.7157,249314.5181,238807.2852,191371.6083,269858.4328,221580.7362,203471.1022,194495.6526,230890.3064,between 3685857.466 and 3755820.3235
57.0521,192.0225,418.266,3.7674,543.4323,60.0334,496.3783,298.0856,265.7732,550.4595,229.9122,472.7778,418.6163,132.2471,105.4452,348.0663,487.1764,425.9359,408.6798,554.0777,61.5736,349.3146,375.4818,295.1741,108.0535,2.3961,312.8782,89.5738,99.096,309.7339,447.7702,117.2452,269760.1315,269569.2588,270863.9899,264914.4946,264144.6433,206134.4095,269516.867,251625.6043,209975.9603,227225.149,261492.2944,264660.4424,246323.8315,227557.3453,273900.6897,237112.3158,greater than 3830819.051
434.4997,15.8755,121.0288,162.998,547.2836,445.3578,375.7572,128.9403,156.9952,349.4976,258.8194,509.738,350.1205,0.0,266.1765,490.949,64.3308,466.3259,219.434,322.4775,15.9794,193.527,174.6605,505.2549,454.0158,40.9759,300.99,107.1589,231.6464,525.0874,492.7598,454.4255,210950.402,230225.505,189866.1125,230202.7785,259182.893,254635.354,215832.8714,270632.5883,239987.1887,190533.5977,247616.636,263965.3268,255685.9394,270670.1765,265951.7949,266003.4933,greater than 3830819.051
238.4684,440.0341,154.2372,566.0,261.2013,440.7792,0.0,443.0351,24.8136,408.3573,244.9195,353.9193,566.0,187.9133,253.3993,485.2529,242.0865,367.0512,355.1947,0.0,191.7412,0.0,566.0,66.9968,441.4661,236.146,516.5047,124.2561,404.0296,226.7744,465.584,97.3628,240557.5035,262933.3226,230401.5938,262935.1324,214092.0133,190619.2209,265024.5722,205901.3144,254845.293,226375.7104,267598.0136,221823.8365,265651.5699,205004.1586,227249.1715,248580.2501,between 3755820.3235 and 3830819.051
257.4901,559.3959,229.7299,315.1648,521.458,450.8032,153.9232,94.6673,328.0433,428.2008,192.2695,139.0015,513.395,516.2084,231.0661,250.2144,439.4555,411.9487,282.9768,277.7396,289.5771,16.756,407.9485,150.3913,201.1122,430.4695,29.0936,466.7494,158.2036,31.8877,482.8793,354.6995,247627.3605,265713.3982,193680.1015,246274.0039,236556.9371,201532.8209,205389.6611,184515.8619,211169.1748,269654.9008,177598.7336,263400.9326,231232.4909,236316.0791,267901.6629,222895.3082,less than 3685857.466
48.9086,306.4897,342.8179,96.142,481.2312,41.0092,472.0914,338.0227,291.4684,566.0,262.2374,407.7041,440.3767,54.2562,76.5884,299.6693,421.0396,446.0353,373.3532,566.0,146.9056,274.5896,390.7782,172.9717,33.5966,0.0,338.9937,86.1257,229.5794,161.2141,483.1101,140.4486,208175.3762,266545.1354,256621.8871,265636.9875,253399.0861,218513.1833,265898.7379,216813.743,166820.6472,264817.802,217620.1276,200133.8043,243602.8781,209118.4813,230872.0412,182983.596,less than 3685857.466
539.2954,185.4496,258.8081,497.3859,370.2275,14.8277,101.865,246.7663,46.3676,495.8848,107.3133,209.8763,175.2103,297.6092,337.8583,566.0,2.9657,499.4056,474.1435,385.106,63.3989,566.0,146.0034,534.4347,452.8413,112.6718,475.2994,204.7266,241.9047,45.2029,403.1096,399.223,252926.9405,239884.0005,235563.3676,252958.9799,226650.8586,267347.4618,175543.9291,266694.66,227754.0298,244943.308,250666.57,205412.3677,210422.1471,213758.2214,276896.8552,266067.8587,between 3755820.3235 and 3830819.051
123.0058,410.6239,402.5828,0.0,514.9802,159.0414,559.5983,315.8516,103.182,51.1866,225.4533,549.239,0.0,74.5764,213.0896,154.7828,110.9041,356.2603,0.0,251.1295,179.6885,71.2504,88.5658,0.0,327.533,486.2756,163.6598,0.0,439.8664,373.5648,281.4678,412.3958,202715.9508,265723.2907,235127.8292,189904.5591,267200.0182,193891.5566,261516.2686,243890.4376,214216.5477,265548.1773,234048.0734,225461.6237,232231.9394,235488.6905,266698.0404,269111.8005,between 3755820.3235 and 3830819.051
564.8014,427.2169,164.679,511.6874,486.9349,24.2281,250.1893,283.0636,0.0,566.0,406.9305,1.3236,326.11,166.3895,40.5597,93.99,0.0,405.8541,70.9599,359.3992,22.9231,80.656,321.7593,58.224,562.7104,162.4124,44.4079,284.4594,287.5118,402.2112,490.1208,482.8761,247876.3028,267802.3494,212031.1151,268723.0315,238219.3339,210696.332,270050.4171,222366.18,264937.8153,261840.7331,234199.8549,213200.3468,246329.229,271613.5047,254576.2656,272613.097,greater than 3830819.051
421.2188,7.3233,23.3538,58.5865,0.0,406.4287,114.2817,292.5512,304.3739,518.6136,370.5644,551.7458,212.8953,181.9228,483.3144,566.0,169.3892,550.1023,106.0341,559.7816,309.1358,110.7096,332.7923,29.3432,435.52,382.0551,337.221,164.6507,421.157,95.4325,40.3545,18.5534,245618.9526,243924.9522,207853.2055,269502.5187,237895.8166,200628.9549,236434.6949,204184.3714,266382.3339,265679.9274,265248.1541,261135.8257,264527.8668,217639.9187,236459.2054,252552.5676,greater than 3830819.051
142.5786,318.9748,420.0641,483.626,385.4449,88.0073,234.5714,91.5659,298.1063,128.047,66.5381,136.2238,380.2435,61.539,504.7783,406.5994,309.9657,206.0208,227.2048,40.7703,18.3929,565.5167,288.9638,73.9294,280.5471,149.3512,0.0,479.4902,192.7082,358.3237,440.8491,144.5585,256516.6375,230894.0298,246398.1328,259233.2001,200442.8045,265066.9057,264858.4484,172309.6663,263810.2343,199154.4215,156592.3656,262032.4875,223300.9198,225562.4547,265559.6553,206823.8775,between 3685857.466 and 3755820.3235
236.6564,253.2488,187.6573,124.5346,214.6341,395.1484,474.7233,347.7177,258.4687,64.4156,566.0,535.879,19.0418,145.8304,0.0,33.3625,127.6383,340.2576,17.987,165.943,401.4067,51.5053,160.2983,72.933,20.3084,540.4266,16.487,63.2443,261.886,434.2491,566.0,451.0312,246301.8466,259421.1956,205124.9094,219091.7206,272539.7903,244130.5346,267044.6871,255211.9826,216073.8668,271548.1242,248429.9534,268519.6496,206321.0254,274745.172,271041.158,225355.9748,greater than 3830819.051
136.2423,169.3529,450.7295,482.8565,195.7367,95.1919,502.5117,536.8172,11.0435,554.7164,294.3994,565.6854,559.4393,489.5021,169.4968,30.6774,300.3017,456.0118,79.7362,7.5207,66.5311,550.1544,544.5909,89.8815,34.505,462.513,547.1412,268.7561,27.156,456.5837,397.8017,457.9584,193600.4146,254912.9479,219458.2371,182739.7074,219573.5692,269579.8404,265293.7978,233331.1559,204569.9382,264270.3713,268810.1938,251526.5867,230838.7478,221532.4561,209144.3102,239139.9997,between 3685857.466 and 3755820.3235
329.6631,59.5626,228.1993,40.5575,426.1773,19.5532,403.494,524.8703,142.9511,364.9361,50.4025,479.65,423.1038,179.2925,9.0387,393.5682,197.6815,474.6165,261.6125,524.2447,464.59,341.8436,518.8,565.6854,498.3342,381.3709,78.453,48.1751,313.4543,64.6773,221.91,137.441,203429.7005,226331.4056,224188.2696,273348.246,218891.2084,207809.9675,258776.5593,265239.2416,267583.4363,201689.8158,205310.9879,254428.1059,223611.5253,191961.6686,204324.0297,221542.79,less than 3685857.466
0.0,129.958,566.0,329.4492,73.9829,12.3436,537.7378,338.2155,204.7155,369.0107,436.6944,152.1291,374.7003,412.9153,463.9138,36.8516,566.0,370.783,132.341,452.2332,299.9049,231.8959,387.5051,341.0264,0.0,484.4789,0.0,240.85,240.6639,155.8183,236.1409,506.993,266474.9939,267748.0364,261776.7226,223762.2786,219692.982,199385.606,266289.461,225416.944,196654.5815,266294.1628,214883.239,226160.9316,236704.0849,206525.3954,240479.4114,257280.8845,between 3755820.3235 and 3830819.051
289.0893,566.0,0.0,74.4285,362.4062,337.2361,155.1913,521.7008,505.5062,259.5557,111.1252,53.7667,481.1571,141.7398,423.8978,408.0047,286.0127,100.1461,391.0,545.5169,488.4668,66.8298,566.0,342.6042,74.3392,493.5097,446.5639,243.8334,29.1453,219.6774,371.0766,457.3988,209957.9098,262907.416,217003.88,254945.9791,270258.411,225024.8861,264436.179,270107.8612,224897.3194,272700.0942,224582.1955,203897.2974,190751.1608,211719.1725,245765.0225,266362.6586,between 3755820.3235 and 3830819.051
332.0254,564.5535,13.0848,21.1469,244.6817,203.9248,86.0105,527.6342,504.4296,191.4376,100.3471,114.1403,370.0133,287.4498,460.8894,393.9977,231.3407,0.0,365.8988,557.9159,485.688,174.1514,333.3047,143.7435,24.0103,511.2609,541.177,212.065,163.1703,276.5196,199.9787,318.0952,232936.8015,264730.0127,217274.4495,270737.0103,270944.7805,215718.7207,219301.8933,272647.109,237709.0998,272735.4533,271685.1283,221301.5801,222284.1157,254376.2956,268353.7692,268173.1655,greater than 3830819.051
548.9509,202.2383,484.7858,69.8253,21.6852,25.8936,534.2231,95.8422,404.6032,195.702,509.6464,0.0,409.5328,540.6117,545.6611,565.6854,86.6764,395.7798,49.1846,293.3439,475.4307,539.8144,21.5617,26.5588,37.4008,115.4813,250.1064,379.491,381.5279,138.121,565.6854,433.0905,213522.8522,265817.7569,184802.3012,247611.2237,227954.0463,264847.4306,192409.3069,206301.8802,203024.5977,234870.2926,235595.2758,216546.9041,245086.5999,243708.6674,265334.7111,252059.0812,between 3685857.466 and 3755820.3235
566.0,520.6846,475.3692,430.8189,385.1416,339.4643,293.4391,248.1237,203.9763,159.0366,115.3056,69.9903,0.0,566.0,0.0,515.9998,0.0,21.1309,42.2618,64.9614,85.2982,105.635,125.1716,146.3025,169.7761,191.6946,215.9351,237.066,278.8474,566.0,566.0,566.0,261987.1817,258083.2284,256176.8079,256061.6544,250547.9055,250059.9004,251698.4545,250481.3131,253763.824,257255.9496,260968.4815,261854.2128,261834.5809,268245.3119,263961.0711,251721.1577,greater than 3830819.051
345.5332,566.0,0.0,87.0639,421.1358,180.3061,134.5131,554.653,566.0,185.1272,174.3802,123.6152,374.0309,44.415,525.7846,356.7896,356.9221,90.2043,351.7876,566.0,520.0715,9.0702,399.7777,350.2984,21.6977,263.525,510.3407,225.8658,130.113,266.6406,224.4879,283.3367,244900.8237,254652.9779,230496.1602,266968.7601,265248.9833,197172.265,229276.1882,266634.2536,219661.5447,238480.439,270340.067,198955.297,223764.2446,216989.885,237865.1732,225435.4118,between 3755820.3235 and 3830819.051
171.3929,380.0667,566.0,17.8284,80.0829,314.1277,389.3301,440.1906,510.6567,219.849,0.6928,162.2647,427.9,548.9933,333.6046,78.8287,435.1183,566.0,366.5582,462.7646,380.031,506.7165,330.7746,6.4541,562.5025,232.11,534.7927,212.1038,96.7775,0.0,75.3849,299.2322,253534.3989,269531.2764,263968.4399,244708.2314,245169.9533,234649.4704,237700.6073,224429.5568,265044.1891,223823.7739,267712.5906,200465.6167,236740.901,258543.6464,217782.5747,195835.1695,greater than 3830819.051
0.0,21.3563,122.7548,49.9423,478.4234,31.9368,344.6941,148.4524,399.1136,416.7829,4.3673,559.4632,445.1233,207.5464,493.8008,112.0964,511.0922,464.2794,565.6854,6.8384,95.8773,563.6012,11.5145,460.1293,57.3729,505.3357,405.296,210.8691,559.3027,446.6414,303.2734,502.3393,218182.6787,185948.8146,266336.137,212335.2555,221861.0638,266482.3669,194864.8543,252194.7299,208640.7004,222657.1093,160858.5673,264937.7639,265421.0654,273478.3207,260916.6453,232792.7308,between 3685857.466 and 3755820.3235
54.3025,0.0,477.1098,506.1204,289.5789,446.6332,480.3568,128.4293,385.1323,413.0824,114.2178,264.4186,174.759,33.9775,524.1333,107.3177,566.0,355.3212,214.4099,382.6221,0.0,74.5378,25.3729,383.8699,62.7323,530.974,75.2984,465.0929,336.0501,179.0181,0.0,278.0767,266493.6668,245012.4288,242712.4617,266334.8433,210252.5417,230442.7046,243583.3297,253189.36,213771.5784,265319.5614,211170.842,259236.986,232600.3774,190336.1413,257096.4149,192463.4127,between 3755820.3235 and 3830819.051
332.1209,566.0,45.4229,72.7203,470.6445,494.5571,196.2578,352.0315,331.7162,419.4786,65.5215,283.8109,502.1431,147.058,397.5564,566.0,462.9542,295.6003,423.9519,308.559,296.5379,251.787,379.0131,566.0,214.5329,566.0,566.0,333.1855,94.1048,521.423,145.2965,21.7126,212331.7332,265443.2104,220222.6434,203505.972,265725.2513,214154.9807,233786.3838,261641.4222,228370.7346,267223.397,270303.8914,216186.9901,225286.0174,271500.815,204198.3162,255819.9004,between 3755820.3235 and 3830819.051
88.4444,64.3923,16.5529,470.8213,452.9094,58.9929,101.7709,426.6591,548.8475,117.1402,75.2298,74.2498,2.9486,398.9404,10.4396,565.6854,48.3503,561.4853,511.7067,170.1712,464.0807,459.5387,111.1244,518.9375,565.6854,559.09,405.0548,180.0828,0.0,357.8925,441.4264,102.8581,180834.0725,255767.4424,219777.5172,244774.9038,222308.7997,205670.149,214054.3682,259458.0541,265207.2129,271633.0979,203713.0998,219449.1896,170636.742,203483.6033,173145.3925,259561.9156,less than 3685857.466
511.2395,428.1376,566.0,58.6658,428.972,124.3387,245.7423,103.4913,363.3125,29.2385,305.0276,566.0,0.0,57.2398,500.5223,420.777,172.3529,464.6904,125.6117,199.2836,130.7866,375.6176,251.6691,493.3931,473.7013,518.5743,323.1246,72.6311,566.0,356.9309,363.4013,187.5103,258107.5788,269693.7237,267001.7377,202286.8505,191191.0228,251778.1724,214315.39,273752.2726,267358.6692,253110.5782,225344.9793,219126.5615,267054.8575,208210.1481,268005.578,236668.7586,greater than 3830819.051
530.057,436.457,179.3807,491.4163,479.2497,63.4252,270.0024,300.2051,4.7848,537.5531,382.3485,0.0,324.8298,166.2963,14.5624,123.0581,30.2908,393.3464,91.1732,307.1471,20.2263,77.6693,342.8135,82.3792,566.0,195.0512,58.1903,278.1458,278.7897,407.293,475.3683,458.1265,245658.7749,265579.4817,214846.4533,264816.1927,211754.6045,215241.3318,269273.0835,218944.5467,267249.9853,259509.6929,226762.368,215853.5368,249677.5662,265656.6338,246322.5841,269785.5293,greater than 3830819.051
560.0657,414.6252,468.3089,466.8387,266.4984,322.2106,88.8466,212.8768,113.8411,259.0583,270.17,0.0,132.5126,0.0,407.7351,64.6034,565.6854,56.6709,363.2956,100.5095,206.0918,485.1763,288.2144,41.0048,103.5253,139.473,494.9081,499.8755,543.2129,98.6399,319.9924,413.7977,265159.6782,205002.1316,246527.0135,246598.6547,217083.2722,269776.3895,216802.8519,191482.2815,205600.3246,185224.8565,263873.6093,263058.3183,267833.7177,202084.0336,221908.4801,236637.3314,between 3685857.466 and 3755820.3235
180.6372,139.5599,565.6854,554.7766,523.8118,385.7295,172.4216,442.0944,147.9044,392.8014,435.9589,526.1091,301.7383,137.509,494.3222,82.0448,197.4097,150.3409,30.9626,548.7004,445.874,427.2759,481.5334,481.4945,356.405,336.6689,178.568,81.1888,522.1873,301.4013,237.0412,60.1035,206343.1707,165922.7305,252561.2833,264858.6482,236294.9881,224324.4337,263054.8272,254058.0986,224169.2727,192671.8518,195074.8875,247465.4324,269329.1677,188509.1396,235753.2791,163319.3692,less than 3685857.466
566.0,284.0421,397.8991,162.4235,28.1679,9.534,245.5964,317.4985,122.9397,525.9852,10.6229,391.1199,468.0341,522.8492,155.7475,66.26,0.0,401.1138,110.6354,185.7945,232.7842,435.4378,172.2854,129.1717,242.9316,331.8379,566.0,363.4268,94.0447,42.3396,501.2534,419.9194,261184.1463,270779.2689,244897.0392,227699.051,214305.6221,242764.7778,235978.6579,242812.1108,232710.9551,265927.3341,265011.1691,268989.3141,254503.0061,264139.3574,266629.0207,245997.6551,greater than 3830819.051
544.316,0.0,320.8737,452.5483,335.6418,565.6854,337.6944,281.2832,394.6222,107.9345,452.5483,227.3745,398.0381,255.7318,0.0,412.5795,282.0447,246.3913,452.5483,422.0767,234.5641,235.569,0.0,124.4196,421.1159,565.6854,241.7023,115.6348,82.9552,320.0397,344.8147,181.2582,269535.9673,224424.3187,272796.0712,268676.7524,221561.699,238754.6141,163436.2295,179933.8994,260940.9082,266025.7392,234525.8523,181638.2471,175449.0756,223154.1987,248745.273,193514.976,less than 3685857.466
99.738,0.0,522.5681,294.6413,27.7416,0.0,522.5359,364.1935,254.9187,281.0844,566.0,132.9096,263.8882,332.9942,566.0,161.5834,566.0,360.8724,161.3194,367.0216,407.667,263.1712,275.2932,295.4596,0.0,510.2951,0.0,483.0292,70.9282,182.3685,314.5513,334.0275,265521.7141,196226.5505,223924.0172,254289.3961,223847.7202,188978.4029,225879.5308,274442.5654,170291.7531,265574.9195,254171.8419,254975.489,191486.3241,226116.4224,265980.0569,233357.492,between 3685857.466 and 3755820.3235
566.0,477.382,238.6344,532.0726,443.3459,103.2129,264.5793,364.3447,15.9895,549.7005,492.2756,33.2536,354.8151,173.9151,0.0,152.1085,0.0,488.3263,72.0424,417.5518,90.8578,78.893,360.8263,72.918,566.0,175.4273,222.6873,269.6949,319.1292,341.9495,428.5884,444.2507,249719.7721,264811.6595,216082.3794,265519.4981,202108.5505,206019.5505,265442.3165,205264.477,265934.4236,260159.1366,244184.765,222788.6073,242939.0658,243738.532,246891.1665,269376.1979,greater than 3830819.051
566.0,208.3732,303.8929,122.9759,466.9095,355.1505,349.8521,148.8737,28.5542,566.0,327.8839,566.0,288.5719,168.2399,116.4861,442.1645,260.8507,295.4527,156.5586,368.397,176.0437,221.6051,0.0,566.0,407.6941,161.1974,359.3079,0.0,102.5327,258.7747,231.8023,566.0,264984.3269,246101.9506,212909.0458,249670.0086,246752.4966,249720.7898,209106.7951,266358.9411,251977.6438,236834.1356,248693.5257,240917.8152,179011.8171,206081.0668,182085.2865,265462.4106,between 3755820.3235 and 3830819.051
185.7511,405.957,82.3733,426.1007,566.0,97.9146,364.1532,494.1979,321.612,0.0,210.1736,499.7714,37.7313,310.742,290.816,151.0569,284.4413,125.4433,177.7042,12.6562,461.3239,545.2836,77.1046,218.1296,0.0,566.0,343.9861,287.5695,149.7365,262.8207,181.7319,359.018,214371.0367,218439.2526,201118.8648,213490.1575,264930.1556,266819.7735,195615.1708,214387.4604,170837.107,270863.877,274439.5606,241762.0771,183052.0408,262893.718,218566.4671,265347.9889,less than 3685857.466
212.6003,566.0,84.1549,534.4665,427.424,139.7895,0.0,448.3204,392.4755,212.59,409.5782,238.2692,513.3738,161.5632,141.6476,329.6197,263.7738,349.9545,164.2387,173.3147,432.9553,235.8212,398.9918,288.0368,566.0,387.6024,0.0,531.9403,10.5663,434.5603,352.6714,0.0,211345.1541,268717.1254,168466.3053,246128.3978,257743.1214,175308.011,267311.6379,240201.3026,265170.8375,228809.3571,217033.2323,265893.9156,229884.549,238437.5114,190420.1199,215580.2237,between 3685857.466 and 3755820.3235
489.7992,0.0,0.0,0.0,80.6572,566.0,8.0856,90.5162,383.9959,413.1241,400.9127,424.6267,168.3582,134.4667,566.0,566.0,84.6187,566.0,52.0788,424.7583,470.506,254.893,317.8225,20.0447,442.5197,162.5965,106.3425,43.8327,389.2986,156.7431,157.749,61.3195,224778.8716,266207.0802,211267.5155,228109.1273,268624.6078,267748.8659,209154.6788,212217.3454,265753.1167,252850.9914,208460.4596,180155.9305,270211.349,236952.2682,238208.8297,230306.3276,between 3755820.3235 and 3830819.051
484.7081,458.3607,209.1756,315.5279,300.8916,329.5477,162.3441,400.1624,61.7407,5.4635,400.7159,180.6499,563.6697,99.096,520.1565,539.8726,7.6378,261.3481,276.148,77.86,496.1753,266.0138,514.7893,495.15,525.2415,546.7426,47.3077,413.2354,39.2358,405.1654,427.8713,200.7682,217602.0703,239492.91,221565.8184,208674.5655,269309.1715,236705.2956,269606.3722,265723.4158,276666.4848,270512.0945,222783.5535,235298.0189,253474.1932,221892.335,267496.6623,260187.2379,greater than 3830819.051
566.0,395.5292,131.2181,508.9545,458.762,49.0618,183.981,271.5023,0.0,545.5322,385.1644,46.7736,322.5613,189.6216,0.0,66.6788,0.0,427.6142,120.45,369.9091,9.6679,88.9192,373.3879,83.1928,564.1824,224.5377,35.6788,232.8118,267.5541,433.1236,487.4112,442.8456,257689.0191,266013.3213,217832.6237,267273.4856,243214.9683,190703.8391,227431.8474,219966.6387,265896.8965,259517.5994,237372.9592,211054.4206,238486.4145,268183.7892,234054.0659,276161.7647,greater than 3830819.051
171.738,429.1491,360.7257,565.5057,58.0276,250.0868,276.8111,423.7938,239.7502,496.5678,98.5383,498.5601,544.7873,0.0,320.618,379.2905,372.5513,337.4412,454.1496,292.7911,396.2562,566.0,369.2609,420.3866,91.5589,156.7265,0.0,0.0,540.2344,290.4306,528.2386,179.0278,228751.4166,218445.5559,259062.2249,261081.1603,255029.8176,271013.5298,204198.2844,255514.8414,185434.6593,225560.4063,183678.1056,228302.9627,265148.2354,220047.3342,271736.6529,202644.9552,between 3685857.466 and 3755820.3235
