x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,energy1,energy2,energy3,energy4,energy5,energy6,energy7,energy8,energy9,energy10,energy11,energy12,energy13,energy14,energy15,energy16,energy_total
47.4913,505.8879,540.8957,130.1327,65.8062,188.3018,17.0558,500.9502,288.8328,176.6135,294.8863,71.7966,142.269,430.0824,246.0152,34.402,164.7683,414.1111,119.7396,313.071,441.3824,341.0212,71.4023,49.8841,103.1528,212.568,478.3514,45.257,430.9932,10.6089,558.6339,401.2427,175841.0963,265796.2083,263402.9026,189472.1246,262164.2367,222186.0916,167433.8908,222644.3529,244097.4261,204541.7347,262804.3934,181478.2715,244879.2587,218415.3067,264969.8674,209764.2668,less than 3685857.466
445.9073,162.7482,0.0,265.8913,566.0,483.1377,162.7276,14.9105,100.9235,304.1833,367.2688,563.8309,395.9032,44.0498,288.4947,430.9213,39.5153,397.965,203.7595,323.8714,4.889,144.9352,159.8688,391.3262,434.9441,29.0165,230.0267,117.492,150.8928,553.2648,537.0022,369.5067,214173.9511,254813.3486,201389.9123,254103.9537,242542.4458,269950.8919,214686.4008,223641.9528,261527.3999,200426.2208,238708.7852,269902.3869,241110.2971,267263.7995,265309.9667,266948.8202,greater than 3830819.051
9.8531,78.845,489.6199,156.9306,8.1175,36.1003,405.7562,326.3946,218.8762,357.0319,548.0653,167.2784,177.2026,534.3269,422.2738,265.5329,438.3601,393.3017,36.4657,519.2327,562.5794,224.7823,342.7049,57.3783,108.6478,501.0268,2.1944,367.4118,203.2439,123.5624,43.712,201.5287,237484.8589,247824.6688,238652.4031,267105.053,266634.8538,202360.7927,262120.6271,250131.436,200363.7115,265473.505,251430.84,246842.6531,228854.3445,266936.7087,244743.5928,237440.4337,greater than 3830819.051
441.719,299.4535,390.7873,40.6511,284.005,135.155,544.0687,504.3313,337.1708,83.1157,174.002,542.6365,10.2341,105.1166,565.6854,210.7882,90.724,495.5924,545.3286,440.6622,176.971,303.271,108.8768,54.6871,58.5611,47.3081,511.8072,0.0,509.8869,481.0758,469.424,200.4152,252010.2473,248974.2647,265429.3807,215379.7518,240320.3409,217799.199,258149.4312,225277.7746,238342.8448,193653.8685,271371.3714,228423.0372,274235.8281,246893.6601,265591.8572,238202.5654,greater than 3830819.051
386.0382,0.0,318.7976,0.0,566.0,161.1847,429.8866,232.7673,178.3766,65.1432,2.0736,566.0,132.086,0.0,22.002,435.1522,146.8102,255.5571,14.8278,539.7791,0.0,527.0347,0.0,195.8478,0.0,382.7326,489.1402,215.0155,129.0137,314.8915,161.5288,566.0,255801.1451,179646.1289,230329.697,271249.9886,253395.4014,266792.6156,244258.7436,256674.9087,221133.7277,240504.3659,221945.5077,264081.9604,234480.5359,200462.0713,212172.6608,264991.263,between 3755820.3235 and 3830819.051
164.0714,453.9855,27.009,0.0,559.931,455.3914,198.6175,435.3287,328.3629,396.0736,116.1985,181.4614,467.6816,58.021,537.4138,234.3686,217.8516,235.9991,557.4422,421.1038,345.5038,95.658,439.9693,514.7577,221.0249,427.1421,492.233,164.138,17.1566,381.9737,40.962,335.771,207878.7026,237818.432,266189.5815,231312.3973,266699.4135,227538.9711,271029.1068,265638.5136,236063.8026,230678.8443,270608.487,186118.8624,200866.8364,226765.4318,254164.7711,243206.5911,between 3755820.3235 and 3830819.051
139.9526,344.6268,165.6751,221.8052,376.8984,468.6358,460.5441,422.0362,364.3873,50.2922,157.9564,0.0,9.1886,493.6455,0.0,77.9359,275.8322,63.731,360.2528,44.0164,336.8234,44.8023,547.7295,161.4462,208.3612,359.8265,438.4856,444.1258,519.3468,92.0529,363.7294,501.6945,208113.0607,209161.1261,234869.4332,219649.8171,244921.7451,211991.0656,265166.9474,259317.1016,236867.1375,219463.2766,269142.5369,208155.9086,272952.0261,263960.9223,185606.1147,271061.8739,between 3755820.3235 and 3830819.051
393.368,77.1487,91.7586,436.1722,432.5544,172.3538,506.8612,280.3529,266.305,53.6573,527.6287,124.6245,337.7506,43.237,54.7177,128.614,58.2266,290.7966,234.0353,314.1229,189.7897,69.3041,178.3426,507.3882,565.6854,378.2059,364.0362,320.4795,191.1936,494.0647,547.3862,493.5342,194100.0493,174325.4876,170705.0626,251103.5064,224204.7648,213947.7621,247896.8637,233553.9527,266047.1822,196416.7657,266571.1533,223870.7459,231393.5885,221898.9873,269058.2431,260355.6228,less than 3685857.466
97.0432,545.38,522.5203,9.9014,473.8672,101.6527,401.2322,507.7754,191.7859,38.6945,105.9794,218.8063,47.4799,43.7908,505.5108,111.0162,12.7562,537.1822,252.9811,332.1929,361.6308,179.475,504.6553,79.106,74.1386,561.7204,453.3269,338.9803,444.6588,375.4139,424.5017,66.1952,158183.5404,265368.5112,245579.9964,178120.1561,206998.0502,213269.4806,266497.365,234020.5097,216529.6999,265489.9996,268814.228,254122.7556,230844.8359,192679.9322,236350.7315,198086.621,less than 3685857.466
75.3845,0.0,93.1864,84.5381,467.7837,471.6813,418.1647,33.2612,11.0917,543.082,124.7137,485.0862,326.4033,543.6347,514.2385,236.0624,61.9648,121.989,158.7316,556.0237,49.5113,442.7439,29.6193,179.6737,503.8193,565.6854,10.5658,565.6854,503.4829,34.1699,115.8239,0.0,201907.3549,188165.0439,240148.604,267763.5565,217716.1143,214728.7909,202660.9986,235798.1225,242170.975,268928.3642,225412.9797,256639.8038,262270.5785,247116.2408,253037.0108,238443.4549,between 3755820.3235 and 3830819.051
386.6869,263.7379,196.7189,467.7419,289.3502,3.5763,273.3685,563.1228,434.8032,213.5481,565.6854,122.8235,463.3866,148.9796,160.7906,73.7484,217.1282,94.7681,130.0324,535.4748,474.2051,565.6854,39.9427,0.0,17.6683,7.9793,288.3941,146.1122,75.1564,381.5183,86.0454,515.487,249303.896,232220.3026,237985.9919,265446.2109,264771.8857,266868.5259,195649.3001,256716.1847,206472.5382,167088.1334,264281.5701,228404.3256,239751.3636,252254.4678,184839.2073,272472.8547,between 3755820.3235 and 3830819.051
452.0553,142.0662,494.8552,525.8963,363.1249,566.0,151.7542,232.8118,533.6531,0.0,467.082,344.8261,130.0723,198.7944,234.198,94.543,484.2914,183.6875,269.7631,127.6468,382.3314,417.913,343.8365,154.4707,0.0,457.6613,181.7006,0.0,83.6541,405.2714,356.3916,328.8272,265417.1144,192920.6739,237938.3513,247648.7367,243618.3815,267312.0217,224556.4899,213589.4909,237209.9469,267644.8547,211635.6808,206787.8234,166223.1144,271304.9351,253106.8134,232006.8794,between 3685857.466 and 3755820.3235
479.4699,69.1855,164.5426,398.4702,509.1169,143.7683,509.5248,213.5325,142.4072,121.075,484.3772,199.3504,11.377,458.3756,482.1399,356.7652,122.7509,502.8985,377.0319,64.4567,169.7365,486.3806,445.9666,154.8522,102.5944,436.7124,524.3427,457.4246,287.6394,56.6129,270.1675,199.3937,197657.2431,272508.8549,208943.3355,186539.6846,242028.8227,274727.508,247284.7939,229948.7753,193608.45,207996.2118,264574.0716,273878.1221,197313.6265,186372.8331,237435.0727,229668.3919,less than 3685857.466
57.2654,287.3501,146.9299,215.3166,0.0,566.0,63.2596,355.2895,185.6332,399.8999,524.8236,167.9263,149.3036,466.6508,0.0,457.8823,410.0844,420.1819,138.9083,467.3481,476.4448,472.389,131.8748,129.9517,294.1373,525.0535,377.2967,421.8384,566.0,314.2414,329.6946,561.6535,247116.813,245574.5199,184867.2681,267212.4392,259426.9915,268305.7526,176603.9219,205157.5844,194655.1968,234525.9069,230401.8058,216342.7539,269463.5092,205159.4348,192138.0718,264961.4534,less than 3685857.466
359.9987,155.955,170.4518,214.3365,345.6715,257.2043,222.0346,91.5967,164.5291,493.3264,94.7044,545.977,398.8428,265.7089,195.9741,382.2313,45.4893,390.0895,96.1499,426.8687,211.1875,0.0,118.6949,566.0,221.3987,58.8218,159.5007,42.841,84.6485,559.1718,516.596,452.3485,206217.5712,193487.6428,177001.0399,221063.6564,248081.6954,199989.9178,221210.9919,269701.1946,207776.5,268156.9905,188960.4482,271682.1957,262163.8148,265662.6887,240803.1297,268644.4402,between 3685857.466 and 3755820.3235
0.0,161.5081,565.6854,452.5483,426.8722,0.0,280.9849,0.0,120.1186,339.4113,73.1867,565.6854,205.7453,565.6854,464.2715,131.2335,145.4431,512.4278,474.5375,439.2796,104.9853,426.089,0.0,298.6355,395.9798,526.7999,565.6854,116.3978,421.3216,0.0,565.6854,166.3359,186035.1909,272939.1739,268332.4189,236383.3868,242435.4619,238491.263,217988.3823,194057.119,215054.3782,262106.515,268610.7819,256609.0424,243903.2194,233883.6208,265666.8795,203885.7,between 3755820.3235 and 3830819.051
290.1562,565.6854,171.8598,367.2675,222.886,191.9984,501.9649,432.4014,62.7833,326.393,0.0,184.7221,565.6854,192.9405,119.3114,427.4614,543.9857,128.6037,168.0275,261.3421,151.8735,488.6547,0.0,152.1878,554.7311,145.5722,522.1492,86.7655,65.6328,407.4772,538.8684,0.0,265351.0926,266739.4568,228147.6732,268280.3765,238027.7135,254221.4451,215434.1435,270029.2535,269563.0244,232295.5393,238579.6647,172527.3575,228214.88,213058.7914,275845.9812,221618.0691,greater than 3830819.051
275.5388,58.4309,0.0,566.0,428.3692,566.0,0.0,0.0,113.7049,89.8401,402.4414,167.9587,60.8868,462.2182,325.6946,566.0,220.08,510.5373,0.0,566.0,566.0,184.3101,497.3583,566.0,566.0,413.7775,100.4698,422.1673,566.0,406.5527,0.0,403.9389,230499.3492,197597.0408,201775.6971,265374.3146,269013.0341,246990.1875,178650.3609,260678.6097,270508.186,219212.7824,220676.7075,261779.5971,258580.2103,239390.6512,198216.6775,250245.9626,between 3755820.3235 and 3830819.051
552.9551,428.1046,172.1532,544.1837,459.578,5.2276,232.4704,289.295,8.8241,566.0,402.2598,0.0789,343.0898,203.2357,42.7505,124.5839,18.7468,463.6612,90.9529,373.086,43.1471,94.7901,316.3476,56.7619,555.4549,246.7747,63.3661,298.0472,280.3964,399.1965,493.8466,482.1879,247210.6027,266009.5375,210904.6308,267762.3526,238759.636,206503.4553,245815.5109,219152.1498,266442.761,253158.6142,232097.3723,218131.3234,244272.9603,270581.8222,258023.7393,270530.0618,greater than 3830819.051
469.7052,24.8654,417.1894,532.0934,179.4749,297.1349,0.0,228.5352,464.5392,491.344,530.4938,75.1048,565.6854,35.3783,8.1631,117.4861,257.4054,431.6065,140.4209,332.0264,436.2645,420.727,81.3186,127.4157,161.6788,492.2133,5.7931,183.5456,104.7578,309.734,151.6555,314.4931,223989.3065,270834.4641,190213.588,259732.2095,271392.8657,264167.4398,166620.6211,233653.8865,212207.2416,265238.221,221199.7912,203062.5509,259280.0539,231150.0424,181909.5922,230134.8892,less than 3685857.466
357.6826,264.5356,260.3138,98.0505,214.6341,395.1484,472.6038,347.7177,258.4687,64.4156,566.0,535.879,0.0,145.8304,0.0,33.3625,307.6342,343.2083,154.2395,145.683,401.4067,51.5053,67.4189,72.933,20.3084,540.4266,16.487,63.2443,200.7148,434.2491,566.0,451.0312,268578.3816,270835.4898,223733.9197,212495.7544,272662.8681,256096.5357,263556.8774,261713.7622,200250.8089,271070.6116,250862.7402,274476.3857,208103.4894,274704.634,271484.8383,225533.2216,greater than 3830819.051
16.9219,557.6186,314.1719,424.1228,256.1544,565.6854,281.1131,121.9373,369.2067,139.2797,416.6745,6.6602,356.0743,79.252,130.5874,326.7609,454.3682,543.0865,269.4066,361.7669,116.0103,401.9712,190.8598,223.8416,565.6854,407.4443,447.2491,510.1446,60.246,557.0461,565.6854,402.2437,195139.4645,265817.7133,189266.4379,215073.9482,167452.0428,250234.687,175789.3951,206978.8846,267160.0811,251677.9803,250268.8951,234837.946,210302.6016,244890.6835,269506.6076,224641.5751,less than 3685857.466
565.0587,484.6986,83.1704,185.0032,501.64,14.3379,75.0641,477.4906,31.9938,168.1477,565.6854,439.1596,43.3339,565.6854,516.8378,156.008,0.0,442.7846,417.8291,455.9776,86.4034,470.7712,42.8121,134.0966,90.9104,20.7761,142.6135,542.8808,554.3777,552.1291,565.0911,537.6837,240492.8421,206816.5268,224500.8337,253643.2652,199226.3718,226760.8258,221383.8487,242220.6016,213249.477,225218.9428,252347.2417,252537.9514,270267.5979,269370.5899,262999.9394,268203.71,between 3755820.3235 and 3830819.051
0.0,75.6581,533.7436,275.5659,249.3194,0.0,566.0,499.7438,311.5202,414.9717,455.556,144.8341,87.7591,566.0,248.8287,44.1544,566.0,336.56,55.9993,165.3048,356.73,91.3769,431.9251,177.7165,0.0,472.8625,7.8032,373.0811,174.9069,162.9036,266.512,406.9166,266091.6857,227084.916,218921.3625,230033.8597,257644.1358,186296.4582,265446.7616,251808.7692,222984.0103,266466.8995,198860.6074,273069.5681,201914.9627,259715.7842,224811.7324,262226.7211,between 3755820.3235 and 3830819.051
335.3796,424.6013,346.1555,201.6598,396.1605,543.4829,58.7595,89.3846,0.0,326.4915,0.0,183.506,306.9086,407.4032,426.2772,514.6501,0.0,257.8212,179.2282,411.3897,364.077,441.6239,55.7174,316.6174,359.7321,107.1869,500.7824,0.0,241.4058,66.6663,439.1375,164.3464,167443.1012,223097.0864,192326.4674,267592.3198,219589.4778,265371.6857,215993.6985,249685.2285,252705.0759,175931.588,266495.8098,193868.7356,218646.3776,206440.4945,268495.2625,255820.6978,less than 3685857.466
346.563,70.0129,58.2481,257.7798,186.5389,390.8913,97.6337,466.1522,346.4881,135.8962,72.8122,435.5008,62.5326,479.8096,221.8092,204.7866,65.983,565.6854,267.5839,72.1341,121.777,417.7393,373.5379,173.8965,483.9032,521.7837,0.9856,466.7205,508.5377,40.7403,286.3687,532.5396,227509.88,271096.4547,190767.9386,227523.6812,203752.28,222300.9655,207690.775,257902.3564,270413.3586,259301.8698,185942.5574,266556.3712,212481.5132,246988.7234,222898.5691,266718.6122,between 3685857.466 and 3755820.3235
254.7381,463.6527,564.8666,298.4794,172.7861,182.8631,218.3141,260.3113,442.1137,270.9399,565.6854,208.3605,0.0,0.0,102.5977,308.6528,565.6854,254.7945,121.6754,481.4475,109.7683,0.0,442.7513,374.1862,357.5929,294.9026,327.0618,199.8347,369.7679,565.6854,296.6373,225.7757,265107.3936,232023.2695,256295.533,260330.0298,161400.608,166489.9909,216949.816,218810.8501,273455.3721,216096.3027,265693.5455,184609.1283,245940.9738,266791.7044,223602.3243,230538.03,less than 3685857.466
565.6854,183.3129,0.0,398.4588,348.0291,455.607,339.8503,167.4058,220.3318,339.4113,353.0277,165.8708,0.0,404.8995,226.2114,111.5016,106.2011,155.6355,132.2426,109.6948,435.7525,116.0066,0.0,348.6243,371.8667,565.6854,217.5495,399.2236,201.8772,191.4088,541.5455,386.2748,266773.6324,203259.0852,179067.5278,208677.2714,249359.7758,267711.7861,178490.7729,169303.7866,221294.3046,265151.728,256818.4054,233324.3961,207104.2568,266451.3356,262522.4497,226201.9324,less than 3685857.466
198.215,566.0,0.0,56.6488,389.0376,283.8339,64.7921,268.0088,566.0,484.9514,291.0293,160.1183,566.0,90.6519,71.3086,396.7995,0.0,81.1172,566.0,273.7469,505.0728,322.191,215.9164,380.2513,402.4667,153.3408,0.0,56.3351,485.4261,566.0,0.0,314.2363,198617.0697,257367.9924,268078.6295,243740.7571,268256.738,218426.0076,203757.5516,248651.4595,233695.2828,239196.1655,215116.2272,213819.7213,265378.6977,266639.769,189845.8437,235066.268,between 3755820.3235 and 3830819.051
264.0576,378.3187,543.2711,100.0207,453.0679,215.3168,506.4681,317.0871,277.2749,242.2011,218.0031,439.3698,39.5789,37.514,74.1388,551.4093,156.4644,357.2245,49.2046,190.9027,191.6457,0.0,4.9842,100.3854,447.8227,398.4131,298.55,13.4875,479.2381,566.0,337.8127,260.1884,237059.5471,268443.6544,253769.9634,209137.5088,246734.3992,187741.409,207954.8888,229320.1862,265693.557,225514.2778,213238.4256,223575.3368,235288.4929,266217.3663,251310.3604,266337.8426,between 3755820.3235 and 3830819.051
207.4934,565.6854,381.1293,128.1226,0.0,139.8473,435.5586,282.8427,38.2437,355.5522,275.6919,0.0,308.7911,113.0271,166.5644,207.0855,565.6854,208.5824,430.6067,8.7047,0.0,160.9162,565.6854,372.568,309.9924,565.6854,0.0,195.4401,424.7226,565.6854,282.8427,211.1708,269517.5075,264499.2167,228366.3392,183476.6091,175317.7641,167087.5507,265688.6434,182342.2695,226202.2488,265612.6059,223172.7478,197287.0614,216733.8415,269783.9975,201836.1996,185354.3732,less than 3685857.466
56.0329,546.5806,55.6771,523.2466,382.4487,5.5339,166.541,489.9066,565.6854,112.7644,536.8015,425.5506,94.6879,521.5426,475.067,133.3583,51.9431,88.5505,0.0,42.2793,138.4141,549.4679,460.2523,517.654,549.5803,40.2618,486.1615,383.1578,402.8823,415.0067,74.7392,193.9507,207830.227,248784.3675,154141.0904,206250.4596,215462.2172,265429.9654,267966.9494,248885.1452,264720.0496,205322.845,223704.2901,203284.2075,238803.5858,193809.6382,226572.4363,229525.7879,less than 3685857.466
566.0,528.2645,482.5872,439.7289,395.5815,353.648,307.9707,267.5199,229.2176,183.5404,137.5151,91.4899,26.9402,0.0,566.0,515.9996,0.0,32.803,53.1398,78.8917,102.3653,129.5972,149.934,179.3233,211.4627,231.7995,251.3361,270.8726,319.5143,566.0,566.0,566.0,255253.3704,260865.1239,253920.3592,256229.0806,248435.725,250906.571,245944.7554,245232.2393,252582.8527,259191.4084,261612.1516,263892.7231,262385.3458,263776.6106,268520.596,252032.9185,greater than 3830819.051
199.8148,396.7797,560.6399,177.2495,507.4409,333.3995,0.0,224.1514,101.2613,132.6691,442.461,89.7856,5.3014,322.4725,556.7213,445.5356,303.923,106.2888,25.1623,476.0396,76.6154,457.9535,398.5875,162.1647,359.7251,197.0561,493.1034,511.1415,12.6859,146.905,304.1542,93.7857,235279.7914,243390.3105,257323.6603,272281.1394,252839.0182,259001.7443,239783.8127,229005.136,225299.1679,201707.2971,265135.0218,270849.2809,188628.5408,242256.6947,266313.8768,246260.4395,greater than 3830819.051
332.3948,373.2556,402.2533,481.2297,210.469,395.9798,169.7056,502.4914,311.9671,445.6703,0.0,218.6942,108.688,565.6854,386.3566,280.8272,65.6347,261.2921,0.0,211.4624,444.6596,204.119,185.7389,85.8355,0.0,393.0487,375.5262,5.0296,195.5677,189.2049,357.7382,325.4341,184180.1423,218288.61,191536.6405,264462.1958,266370.6766,217165.5242,224966.5052,220594.4936,165675.1757,265322.6504,269144.5099,183314.5946,235044.652,268865.1226,235124.0663,259406.3058,less than 3685857.466
201.5164,57.4998,566.0,352.5214,49.7942,9.0596,566.0,483.5146,236.4398,385.6169,415.6802,139.2121,251.6457,512.6545,409.2975,284.9358,566.0,404.8138,92.7818,283.1625,312.0967,187.1012,191.2705,218.2474,0.0,566.0,115.3551,559.76,200.294,136.3369,270.7078,396.2817,269995.452,226959.3718,239917.3864,252709.1614,204345.5877,199642.1727,268352.6461,275905.2968,188001.3856,265458.6562,205888.1905,255342.0581,209994.7055,220065.6826,268285.8261,244430.226,between 3755820.3235 and 3830819.051
506.0292,153.2925,109.6292,295.1207,512.5221,451.6866,233.1089,103.148,37.0276,338.4831,327.5928,557.7834,400.546,0.0,342.0849,485.6072,51.3341,351.8642,261.1662,289.9825,0.0,198.5341,130.7202,475.5633,397.5038,0.0,233.234,124.9382,190.7808,565.5083,410.7256,375.5221,224061.4802,265941.0844,216773.627,235373.2677,197242.6002,247122.7541,197548.4345,268798.0583,231914.3188,197139.2359,232344.1889,265694.5149,227406.2515,264742.449,268058.7207,265782.527,between 3755820.3235 and 3830819.051
329.7971,0.0,17.6123,101.8788,0.0,391.4575,133.0919,340.2971,255.5884,566.0,394.6071,549.0303,270.1546,180.4722,495.0603,566.0,229.7539,566.0,109.2247,566.0,359.8649,136.4741,336.541,29.1434,429.9407,408.7531,282.9837,52.4174,303.6991,99.9036,58.2597,0.0,230455.5158,268245.6383,217851.271,265270.1121,238583.3916,231435.9191,248132.3764,205532.2924,268908.0496,265776.1393,258270.448,265459.1561,254451.0849,205110.5888,252933.761,232197.3088,greater than 3830819.051
566.0,176.6966,134.6449,380.0336,546.1683,499.1399,197.6205,141.2217,234.5166,305.4654,269.1181,402.3295,396.6428,11.723,290.1733,452.9148,0.0,511.6423,261.1899,398.2505,102.7844,171.7251,206.381,421.5085,476.1209,53.55,202.3255,199.645,76.5463,543.2708,524.5846,464.52,243713.15,271009.1368,201314.7459,239760.2619,263392.3481,261440.0366,215060.2561,210881.4827,236594.6344,198550.2425,225805.7621,247639.0696,208493.4472,268185.5926,266507.1256,265811.283,between 3755820.3235 and 3830819.051
10.4175,13.487,301.83,1.2789,499.9972,557.018,336.1194,10.4087,472.6465,133.4157,83.0284,523.3402,352.9764,331.6067,388.4822,546.3781,87.1941,437.5397,23.6275,223.0384,9.5557,60.3901,355.6094,335.5837,516.0341,428.7623,43.247,115.1083,419.1638,99.5221,318.2944,540.819,206775.7755,273423.1874,191309.2231,209321.4547,194465.1571,248130.7124,207135.227,223680.125,247755.5141,268651.0615,221847.1348,258331.2787,243093.1448,219074.9984,221539.0512,264775.6918,between 3685857.466 and 3755820.3235
559.5936,180.7268,108.2837,285.943,565.6854,72.7982,487.3278,10.223,502.8126,436.5,48.6865,418.1926,112.2957,109.8088,474.0046,104.5822,389.0427,0.0,377.9254,184.6104,301.2946,242.6523,318.6592,64.3428,533.1396,506.8,452.4317,427.0608,124.9705,279.4664,463.0783,552.7207,264528.6254,201988.1957,252821.3156,207631.9382,236048.0302,184013.6255,210970.8434,176887.8783,264706.4553,245380.9016,234806.6092,188542.1351,210261.8667,220242.1762,215983.6767,266960.9042,less than 3685857.466
233.3835,437.1413,565.6854,548.109,191.8614,94.8948,428.4303,24.5267,550.0379,428.4431,0.0,169.7422,279.0364,337.0125,202.1393,63.4099,345.4265,565.6854,369.7234,254.4822,157.8575,220.8385,118.3599,3.3383,428.3544,0.0,446.7166,531.0841,44.7869,433.8315,490.9088,474.0928,227537.3904,265648.9068,234756.905,224812.6361,207012.6678,202214.4734,217145.1318,185072.8412,268119.1405,208977.5281,235840.4869,272419.9067,213396.3984,246949.7928,251704.0755,251801.1686,between 3685857.466 and 3755820.3235
37.5695,187.6289,416.3058,11.2137,545.1493,48.2198,496.2606,297.8131,255.644,553.4687,218.6938,487.2393,434.2891,106.3737,93.3131,322.1175,488.8883,407.9634,427.112,554.8195,76.3065,321.7369,389.5547,310.0605,96.3961,0.0,312.6454,75.7624,75.9934,300.9018,445.4475,100.9633,249904.5771,272841.0396,269498.7863,265923.2155,263912.952,215051.1218,268859.4771,248147.6644,210839.1491,232503.28,253789.4356,253057.2533,239861.4913,225252.784,275338.9759,238498.6246,greater than 3830819.051
375.4712,435.2737,566.0,112.9073,440.8881,485.2113,421.1807,253.39,143.8369,0.0,238.2356,129.6793,563.9661,177.1536,348.3742,254.8968,455.0825,172.0687,14.2751,401.9753,404.1718,133.2318,0.3893,127.7899,69.6565,489.8021,420.784,484.0186,111.3025,459.8191,42.6238,200.0198,267407.2442,257053.9313,237230.5181,204172.3964,270011.8842,268778.8818,205130.0332,200889.9443,192882.6746,271015.7659,271562.2558,270260.6274,267167.9392,275477.0589,216134.1078,225616.9829,greater than 3830819.051
