,roc_auc
Gen-LRA,0.5316144587320574
DCR,0.48492636064593303
DPI,0.5383335825358851
LOGAN,0.5380065041866029
DCR-Diff,0.8167333283492825
DOMIAS,0.5046024596291865
MC,0.4745159240430622
Density Estimator,0.49755625747607657
Local Neighborhood,0.4969394811602871
Classifier,0.7332115355861244
