,roc_auc
Gen-LRA,
DCR,0.5102959121415498
DPI,0.3906726662599146
LOGAN,0.6249237339841367
DCR-Diff,0.48619585112873703
DOMIAS,
MC,0.4845942647956071
Density Estimator,0.45546064673581454
Local Neighborhood,0.49908480780964004
Classifier,0.48173428920073214
