,roc_auc
Gen-LRA,0.5645738607336263
DCR,0.5518082022070092
DPI,0.5293788954735874
LOGAN,0.542347310207418
DCR-Diff,0.5607709844691938
DOMIAS,0.5964049887606009
MC,0.5835307678553183
Density Estimator,0.5742263334014509
Local Neighborhood,0.5
Classifier,0.6299922729130479
