,roc_auc
Gen-LRA,
DCR,0.7824893227577792
DPI,
LOGAN,0.6497864551555826
DCR-Diff,0.7217815741305675
DOMIAS,
MC,0.758999389871873
Density Estimator,
Local Neighborhood,0.5
Classifier,0.8772117144600367
