,roc_auc
Gen-LRA,
DCR,0.5036107737682165
DPI,0.5461701943095073
LOGAN,0.5107491903770529
DCR-Diff,0.5120250693962526
DOMIAS,0.5672565348137867
MC,0.5007301064075873
Density Estimator,0.5672565348137867
Local Neighborhood,0.5
Classifier,0.538402874161462
